analysis_set,dataset,dataset_short,subject_index,n_obs,best_AIC,best_BIC,runnerup_delta_BIC,max_BIC_weight,NLL_CostToSample,AIC_CostToSample,BIC_CostToSample,BIC_weight_CostToSample,NLL_CutOff,AIC_CutOff,BIC_CutOff,BIC_weight_CutOff,NLL_BiasedPrior,AIC_BiasedPrior,BIC_BiasedPrior,BIC_weight_BiasedPrior
all_datasets,Trustworthiness dataset 2,trust_2,16,225,Biased prior,Biased prior,18.087476952333,0.999881885525876,71.4852297717866,146.970459543573,153.802660347982,0.000118114437089095,86.4605382172054,176.921076434411,183.75327723882,3.70347282169756e-11,62.4414912956201,128.88298259124,135.715183395649,0.999881885525876
all_datasets,Trustworthiness dataset 2,trust_2,17,214,Biased prior,Biased prior,4.32175711853571,0.896680970321349,71.3637006177257,146.727401235451,153.459353265495,0.103319029657862,93.6903762174888,191.380752434978,198.112704465021,2.0788746647712e-11,69.2028220584579,142.405644116916,149.137596146959,0.896680970321349
all_datasets,Trustworthiness dataset 2,trust_2,18,148,Biased prior,Biased prior,0.951771232043257,0.616757671880302,66.4867707041515,136.973541408303,142.967965955831,0.383212849838697,75.959462806712,155.918925613424,161.913350160952,2.94782810010688e-05,66.0108850881299,136.02177017626,142.016194723788,0.616757671880302
all_datasets,Trustworthiness dataset 2,trust_2,19,140,Biased prior,Biased prior,5.37835235270026,0.936241826068493,73.7754201179896,151.550840235979,157.434125081198,0.0636053526483462,79.8066038701798,163.61320774036,169.496492585578,0.000152821283160768,71.0862439416394,146.172487883279,152.055772728497,0.936241826068493
all_datasets,Trustworthiness dataset 2,trust_2,20,114,Biased prior,Biased prior,1.11397112744351,0.508041649780241,69.8390834935064,143.678166987013,149.150563883802,0.200884251872885,69.4682345061124,142.936469012225,148.408865909014,0.291074098346874,68.9112489423907,141.822497884781,147.29489478157,0.508041649780241
all_datasets,Trustworthiness dataset 2,trust_2,21,237,Biased prior,Biased prior,8.84585152432169,0.988143179799706,68.5003772405283,141.000754481057,147.936874763327,0.0118568035718894,81.9776772970175,167.955354594035,174.891474876305,1.66284044643519e-08,64.0774514783675,132.154902956735,139.091023239005,0.988143179799706
all_datasets,Trustworthiness dataset 2,trust_2,22,187,Cost to sample,Cost to sample,2.99576423899902,0.815252044441272,74.8703343249288,153.740668649858,160.202885883567,0.815252044441272,80.6757170639391,165.351434127878,171.813651361587,0.00245497010357781,76.3682164444283,156.736432888857,163.198650122566,0.182292985455151
all_datasets,Trustworthiness dataset 2,trust_2,23,230,Biased prior,Biased prior,0.254004181388893,0.531671263977001,65.9453979084623,135.890795816925,142.766954434771,0.468259805947637,74.769083880033,153.538167760066,160.414326377912,6.89300753620017e-05,65.8183958177678,135.636791635536,142.512950253382,0.531671263977001
all_datasets,Trustworthiness dataset 2,trust_2,24,197,Biased prior,Biased prior,8.42792415169055,0.985427824695133,64.4033944518871,132.806788903774,139.37319636125,0.014572173869395,80.5365254544786,165.073050908957,171.639458366433,1.43547149931234e-09,60.1894323760418,124.378864752084,130.94527220956,0.985427824695133
all_datasets,Trustworthiness dataset 2,trust_2,25,70,Biased prior,Biased prior,1.42095868628685,0.618830254381746,47.1476812176895,98.295362435379,102.792352919478,0.304098501306635,48.5203026391961,101.040605278392,105.537595762491,0.0770712443116201,46.4372018745461,96.8744037490921,101.371394233191,0.618830254381746
all_datasets,Trustworthiness dataset 2,trust_2,26,136,Cost to sample,Cost to sample,0.746467014659345,0.572316143823346,78.2241305695442,160.448261139088,166.273570910561,0.572316143823346,78.5973640768739,161.194728153748,167.02003792522,0.394042207959157,81.0580572775657,166.116114555131,171.941424326603,0.0336416482174971
all_datasets,Trustworthiness dataset 2,trust_2,27,260,Biased prior,Biased prior,6.03046130260114,0.95325747312928,67.0341577459564,138.068315491913,145.189678753944,0.0467425267358371,86.697669001112,177.395338002224,184.516701264255,1.34883166287937e-10,64.0189270946558,132.037854189312,139.159217451343,0.95325747312928
all_datasets,Trustworthiness dataset 2,trust_2,28,45,Biased prior,Biased prior,8.65808358400277,0.986991283882507,15.6989274133902,35.3978548267804,39.0111798063211,0.0130087136861735,31.1916231251975,66.383246250395,69.9965712299356,2.43131986113934e-09,11.3698856213888,26.7397712427776,30.3530962223183,0.986991283882507
all_datasets,Trustworthiness dataset 2,trust_2,29,232,Biased prior,Biased prior,15.0516924059134,0.999461317938453,69.2037498336955,142.407499667391,149.300974410724,0.000538682060575009,89.3370739016758,182.674147803352,189.567622546684,9.71719610974816e-13,61.6779036307388,127.355807261478,134.24928200481,0.999461317938453
all_datasets,Trustworthiness dataset 2,trust_2,30,206,Cost to sample,Cost to sample,4.15127262113782,0.88851250706716,66.7725899266579,137.545179853316,144.200932190895,0.88851250706716,92.2771829217902,188.55436584358,195.21011818116,7.45005612498983e-12,68.8482262372268,141.696452474454,148.352204812033,0.11148749292539
all_datasets,Trustworthiness dataset 2,trust_2,31,256,Cut off,Cut off,3.84743953875949,0.872551374935504,64.6973304052173,133.394660810435,140.485015699394,1.4755042806816e-06,51.4071534080147,106.814306816029,113.904661704989,0.872551374935504,53.3308731773945,110.661746354789,117.752101243748,0.127447149560216
all_datasets,Trustworthiness dataset 2,trust_2,32,75,Biased prior,Biased prior,4.87000361812341,0.917739905301906,48.2241510001649,100.44830200033,105.083278227402,0.0803918026466818,51.9860385419959,107.972077083992,112.607053311064,0.00186829205141202,45.7891491911032,95.5782983822063,100.213274609279,0.917739905301906
all_datasets,Trustworthiness dataset 2,trust_2,33,320,Cost to sample,Cost to sample,16.8232210767186,0.99977777780211,0,4,11.5366419915875,0.99977777780211,90.1797570678762,184.359514135752,191.89615612734,6.84435623237226e-40,8.4116105383593,20.8232210767186,28.3598630683061,0.000222222197890271
all_datasets,Trustworthiness dataset 2,trust_2,34,171,Cost to sample,Cost to sample,4.25664844139467,0.893625608646178,65.7767317274357,135.553463454871,141.836790567877,0.893625608646178,80.9409256576126,165.881851315225,172.165178428231,2.31968951500724e-07,67.905055948133,139.810111896266,146.093439009271,0.106374159384871
all_datasets,Trustworthiness dataset 2,trust_2,35,57,Cost to sample,Cost to sample,6.57624151784036,0.960203140185454,34.0180617459673,72.0361234919346,76.1222260276037,0.960203140185454,39.5093892919169,83.0187785838337,87.1048811195028,0.00395831060953518,37.3061825048875,78.6123650097749,82.698467545444,0.0358385492050111
all_datasets,Trustworthiness dataset 2,trust_2,36,178,Biased prior,Biased prior,4.48041984616302,0.903700616249503,67.2701273153577,138.540254630715,144.9038217313,0.0961864221428902,74.0171227947986,152.034245589597,158.397812690181,0.000112961607606279,65.0299173922762,134.059834784552,140.423401885137,0.903700616249503
all_datasets,Trustworthiness dataset 2,trust_2,37,208,Cost to sample,Cost to sample,5.90664001904665,0.950418659820654,68.8703930923823,141.740786184765,148.415862344167,0.950418659820654,82.1739611327305,168.347922265461,175.022998424864,1.58580128266402e-06,71.8237131019057,147.647426203811,154.322502363214,0.0495797543780633
all_datasets,Trustworthiness dataset 2,trust_2,38,135,Cut off,Cut off,6.99870085654283,0.967912313326852,76.241188667717,156.482377335434,162.292926892311,0.029247411367232,72.7418382394456,149.483676478891,155.294226035768,0.967912313326852,78.5730787510353,161.146157502071,166.956707058947,0.00284027530591602
all_datasets,Trustworthiness dataset 2,trust_2,39,223,Cost to sample,Cost to sample,7.53695895852772,0.973398271602984,76.5291810064003,157.058362012801,163.872705555721,0.973398271602984,80.2976604856641,164.595320971328,171.409664514249,0.0224729832322565,81.992000801562,167.984001603124,174.798345146044,0.00412874516475958
all_datasets,Trustworthiness dataset 2,trust_2,40,199,Biased prior,Biased prior,0.291754324851979,0.536403815351821,71.8930061722356,147.786012344471,154.37262199392,0.463594432371845,84.3788558483099,172.75771169662,179.344321346069,1.75227633362661e-06,71.7471290098096,147.494258019619,154.080867669068,0.536403815351821
all_datasets,Trustworthiness dataset 2,trust_2,41,238,Biased prior,Biased prior,7.74520008582186,0.979619786962845,66.5030853406194,137.006170681239,143.950712028582,0.0203802130371545,101.123663674348,206.247327348695,213.191868696038,1.87794378927474e-17,62.6304852977085,129.260970595417,136.20551194276,0.979619786962845
all_datasets,Trustworthiness dataset 2,trust_2,42,109,Biased prior,Biased prior,0.42914950783782,0.519561203559707,68.5543222200576,141.108644440115,146.491340204573,0.419225877641048,70.4783738234405,144.956747646881,150.339443411339,0.061212918799245,68.3397474661387,140.679494932277,146.062190696736,0.519561203559707
all_datasets,Trustworthiness dataset 2,trust_2,43,221,Biased prior,Biased prior,2.62973902053352,0.788326856906445,70.0676532975349,144.13530659507,150.931631998105,0.211673138768623,87.7738108286523,179.547621657305,186.34394706034,4.32493154911177e-09,68.7527837872682,141.505567574536,148.301892977572,0.788326856906445
all_datasets,Trustworthiness dataset 2,trust_2,44,53,Biased prior,Biased prior,2.86423476884416,0.807144257106613,29.2449202983672,62.4898405967345,66.4304244238387,0.192748267703111,36.7368005696771,77.4736011393541,81.4141849664584,0.000107475190276049,27.8128029139452,59.6256058278903,63.5661896549946,0.807144257106613
all_datasets,Trustworthiness dataset 2,trust_2,45,206,Biased prior,Biased prior,1.46197031218583,0.675021377427819,73.5329759762527,151.065951952505,157.721704290085,0.324978557926201,88.9633198177343,181.926639635469,188.582391973048,6.46459799168739e-08,72.8019908201598,149.60398164032,156.259733977899,0.675021377427819
all_datasets,Trustworthiness dataset 2,trust_2,46,205,Cut off,Cut off,19.5541810397146,0.999942962119937,81.7485522288837,167.497104457767,174.143124416044,5.67333941020853e-05,71.9714617090264,147.942923418053,154.58894337633,0.999942962119937,86.9760455264919,177.952091052984,184.598111011261,3.04485960688628e-07
all_datasets,Trustworthiness dataset 2,trust_2,47,165,Biased prior,Biased prior,4.57680279093702,0.907911814832794,65.6709193133962,135.341838626792,141.553729574593,0.0920881120320585,79.7168666611341,163.433733322268,169.645624270069,7.31351477383641e-08,63.3825179179276,130.765035835855,136.976926783656,0.907911814832794
all_datasets,Trustworthiness dataset 2,trust_2,48,58,Biased prior,Biased prior,0.354643810938271,0.541859539377622,35.5498648719281,75.0997297438562,79.2206157649491,0.453812859784706,40.2025364724768,84.4050729449536,88.5259589660465,0.00432760083767166,35.372542966459,74.745085932918,78.8659719540108,0.541859539377622
all_datasets,Trustworthiness dataset 2,trust_2,49,44,Cost to sample,Cost to sample,0.139325236996477,0.517408605778329,13.3182190349282,30.6364380698565,34.204817337693,0.517408605778329,30.4984759446376,64.9969518892751,68.5653311571116,1.7887221059552e-08,13.3878816534265,30.775763306853,34.3441425746895,0.48259137633445
all_datasets,Trustworthiness dataset 2,trust_2,50,121,Biased prior,Biased prior,0.532804976044673,0.556238039255474,70.4723426654857,144.944685330971,150.536266422165,0.426151042277477,73.6586174311087,151.317234862217,156.908815953411,0.0176109184670498,70.2059401774633,144.411880354927,150.00346144612,0.556238039255474
all_datasets,Trustworthiness dataset 2,trust_2,51,126,Biased prior,Biased prior,4.3479896585313,0.853074208084434,74.717380708465,153.43476141693,159.107325230833,0.0970136520151215,75.3819681617424,154.763936323485,160.436500137388,0.0499121399004444,72.5433858791993,149.086771758399,154.759335572302,0.853074208084434
all_datasets,Trustworthiness dataset 2,trust_2,52,159,Cost to sample,Cost to sample,5.9624138512346,0.94170375689217,81.767028341864,167.534056683728,173.671865088168,0.94170375689217,86.2612379277231,176.522475855446,182.660284259887,0.0105221352382311,84.7482352674813,173.496470534963,179.634278939403,0.0477741078695989
all_datasets,Trustworthiness dataset 2,trust_2,53,251,Biased prior,Biased prior,0.657788158636976,0.581490264879781,53.1231556443078,110.246311288616,117.297217166879,0.418509734915896,74.5634149342739,153.126829868548,160.177735746811,2.04323944599725e-10,52.7942615649893,109.588523129979,116.639429008242,0.581490264879781
all_datasets,Trustworthiness dataset 2,trust_2,54,150,Biased prior,Biased prior,2.7450752843026,0.785968104214533,75.1524307664502,154.3048615329,160.326132121093,0.199213789982616,77.7509595378986,159.501919075797,165.52318966399,0.0148181058028515,73.7798931242989,151.559786248598,157.58105683679,0.785968104214533
all_datasets,Trustworthiness dataset 2,trust_2,55,156,Cut off,Cut off,2.20536875431469,0.719336496366269,80.6287369813803,165.257473962761,171.35718597726,0.0418590868347059,77.7847166291006,159.569433258201,165.6691452727,0.719336496366269,78.8874010062579,161.774802012516,167.874514027015,0.238804416799025
all_datasets,Trustworthiness dataset 2,trust_2,56,216,Biased prior,Biased prior,12.2612527800538,0.997815294451123,70.3210737295414,144.642147459083,151.392704274451,0.0021704657881935,75.3477327020948,154.69546540419,161.446022219558,1.42397606831558e-05,64.1904473395145,132.380894679029,139.131451494397,0.997815294451123
all_datasets,Trustworthiness dataset 2,trust_2,57,95,Biased prior,Biased prior,0.0770646830117414,0.479083441680043,60.9969518905715,125.993903781143,131.101657564344,0.460974367954093,63.0369137271939,130.073827454388,135.181581237589,0.0599421903658643,60.9584195490657,125.916839098131,131.024592881332,0.479083441680043
all_datasets,Trustworthiness dataset 2,trust_2,58,63,Cost to sample,Cost to sample,3.63778165369911,0.832600223748534,40.420251995971,84.8405039919419,89.126773444725,0.832600223748534,43.6682723752766,91.3365447505531,95.6228142033362,0.0323473863305023,42.2391428228205,88.478285645641,92.7645550984241,0.135052389920964
all_datasets,Trustworthiness dataset 2,trust_2,59,223,Biased prior,Biased prior,10.7787955776836,0.995454637096358,68.0659448207506,140.131889641501,146.946233184421,0.00454397311889275,76.1583529870818,156.316705974164,163.131049517084,1.38978474899882e-06,62.6765470319088,129.353094063818,136.167437606738,0.995454637096358
all_datasets,Trustworthiness dataset 2,trust_2,60,42,Cost to sample,Cost to sample,3.02213956015235,0.819219693612805,8.04129219147892,20.0825843829578,23.5579236195246,0.819219693612805,29.1121815835177,62.2243631670353,65.6997024036021,5.78667900620521e-10,9.5523619715551,23.1047239431102,26.5800631796769,0.180780305808528
all_datasets,Trustworthiness dataset 2,trust_2,61,83,Cost to sample,Cost to sample,0.0423075254572751,0.41458212457319,56.6399672749343,117.279934549869,122.117615765462,0.41458212457319,57.4769873077369,118.953974615474,123.791655831067,0.179513614418621,56.6611210376629,117.322242075326,122.159923290919,0.405904261008189
all_datasets,Trustworthiness dataset 2,trust_2,62,232,Biased prior,Biased prior,9.18717751790143,0.989984830801612,71.1085509551733,146.217101910347,153.110576653679,0.0100151691800181,91.2251803676701,186.45036073534,193.343835478673,1.83703377697332e-11,66.5149621962226,137.029924392445,143.923399135778,0.989984830801612
all_datasets,Trustworthiness dataset 2,trust_2,63,67,Cost to sample,Cost to sample,1.5320763787623,0.657630164979068,43.5541704011846,91.1083408023692,95.5177260411511,0.657630164979068,46.4408610975163,96.8817221950327,101.291107433815,0.0366697446161019,44.3202085905657,92.6404171811315,97.0498024199134,0.30570009040483
all_datasets,Trustworthiness dataset 2,trust_2,64,193,Cost to sample,Cost to sample,3.87427746492517,0.870140744703114,81.4156674877491,166.831334975498,173.356715353308,0.870140744703114,86.6895548065531,177.379109613106,183.904489990916,0.00445830056990773,83.3528062202117,170.705612440423,177.230992818233,0.125400954726978
all_datasets,Foods dataset 1,foods_1,1,11,Cost to sample,Cost to sample,3.03993720345589,0.81252273052921,3.20310658488802,10.406213169776,11.2020037153728,0.81252273052921,7.6246189861594,19.2492379723188,20.0450285179155,0.00976331006153449,4.72307518661597,13.4461503732319,14.2419409188287,0.177713959409256
all_datasets,Foods dataset 1,foods_1,2,36,Cost to sample,Cost to sample,0.357535465741673,0.522191883150954,7.78404361350221,19.5680872270044,22.7351251039167,0.522191883150954,10.3260953900218,24.6521907800436,27.8192286569558,0.0410989813309833,7.96281134637305,19.9256226927461,23.0926605696583,0.436709135518062
all_datasets,Foods dataset 1,foods_1,3,39,Cost to sample,Cost to sample,8.25608554049357,0.978343175947988,9.82309385532229,23.6461877106446,26.9733110029039,0.978343175947988,14.9354567999362,33.8709135998724,37.1980368921317,0.00589142297121774,13.9511366255691,31.9022732511381,35.2293965433974,0.0157654010807937
all_datasets,Foods dataset 1,foods_1,4,28,Cost to sample,Cost to sample,2.86771061342495,0.785980876456671,9.75405062136502,23.50810124273,26.1725102630804,0.785980876456671,13.1381697563648,30.2763395127295,32.9407485330799,0.026650644306552,11.1879059280775,26.375811856155,29.0402208765054,0.187368479236777
all_datasets,Foods dataset 1,foods_1,5,31,Biased prior,Biased prior,2.54867339500315,0.750965764312892,10.238698918554,24.4773978371081,27.3453722460783,0.20998232624193,11.9208305124431,27.8416610248862,30.7096354338565,0.0390519094451776,8.96436222105245,21.9287244421049,24.7966988510752,0.750965764312892
all_datasets,Foods dataset 1,foods_1,6,17,Biased prior,Biased prior,0.850668942086436,0.571283807345647,9.12840125365122,22.2568025073024,23.9232291954149,0.373363191913663,11.0372220328053,26.0744440656105,27.740870753723,0.0553530007406899,8.703066782608,21.406133565216,23.0725602533284,0.571283807345647
all_datasets,Foods dataset 1,foods_1,7,31,Biased prior,Biased prior,5.03596452925807,0.901415002860182,8.8247247298529,21.6494494597058,24.5174238686761,0.0726739856819663,9.85604018812949,23.712080376259,26.5800547852293,0.025911011457852,6.30674246522386,16.6134849304477,19.481459339418,0.901415002860182
all_datasets,Foods dataset 1,foods_1,8,27,Cost to sample,Cost to sample,0.689095125525299,0.580369440129942,11.2179420373146,26.4358840746292,29.0275578066379,0.580369440129942,15.4515788676499,34.9031577352997,37.4948314673084,0.00841510273538294,11.5624896000773,27.1249792001545,29.7166529321632,0.411215457134675
all_datasets,Foods dataset 1,foods_1,9,33,Cost to sample,Cost to sample,1.57410017702524,0.542009032294945,9.11087518506995,22.2217503701399,25.2147654930729,0.542009032294945,10.0529912125249,24.1059824250497,27.0989975479827,0.211276275294856,9.89792527358257,23.7958505471651,26.7888656700981,0.2467146924102
all_datasets,Foods dataset 1,foods_1,10,25,Biased prior,Biased prior,2.41080550881148,0.757719179929101,9.81234193287922,23.6246838657584,26.0624355154948,0.226990936090218,12.5100605884547,29.0201211769094,31.4578728266458,0.0152898839806814,8.60693917847348,21.213878356947,23.6516300066834,0.757719179929101
all_datasets,Foods dataset 1,foods_1,11,18,Biased prior,Biased prior,1.20840350865929,0.638727276513323,7.28144833733018,18.5628966746604,20.3436401904527,0.349071164663179,10.6351604329605,25.270320865921,27.0510643817133,0.0122015588234988,6.67724658300054,17.3544931660011,19.1352366817934,0.638727276513323
all_datasets,Foods dataset 1,foods_1,12,31,Cost to sample,Cost to sample,1.52259180603635,0.616060627488214,10.0639313503778,24.1278627007555,26.9958371097258,0.616060627488214,11.9208305124431,27.8416610248862,30.7096354338565,0.0962016219649683,10.8252272533959,25.6504545067918,28.5184289157621,0.287737750546817
all_datasets,Foods dataset 1,foods_1,13,38,Biased prior,Biased prior,6.98042681127659,0.968642103313561,9.9998682088385,23.999736417677,27.2749087371298,0.029538124697811,12.7868387881736,29.5736775763472,32.8488498958,0.00181977198862759,6.5096548032002,17.0193096064004,20.2944819258532,0.968642103313561
all_datasets,Foods dataset 1,foods_1,14,28,Cut off,Cut off,0.0581377612022287,0.446485171744647,10.8493955550521,25.6987911101041,28.3632001304545,0.119821655357712,9.53399379719636,23.0679875943927,25.7323966147431,0.446485171744647,9.56306267779747,23.1261253555949,25.7905343759454,0.433693172897641
all_datasets,Foods dataset 1,foods_1,15,34,Biased prior,Biased prior,1.96291719902076,0.721042524370082,4.17470132492154,12.3494026498431,15.4021236990754,0.270220830579833,7.60641458623834,19.2128291724767,22.265550221709,0.00873664505008482,3.19324272541116,10.3864854508223,13.4392065000546,0.721042524370082
all_datasets,Foods dataset 1,foods_1,16,29,Biased prior,Biased prior,0.865766500506727,0.492008855142801,11.1176351319586,26.2352702639172,28.9698619238902,0.319134761791501,11.6422617480465,27.2845234960931,30.019115156066,0.188856383065698,10.6847518817052,25.3695037634105,28.1040954233834,0.492008855142801
all_datasets,Foods dataset 1,foods_1,17,33,Biased prior,Biased prior,0.59222182068341,0.566848286028907,6.45862180174803,16.9172436034961,19.910258726429,0.421567869913613,10.0529912125249,24.1059824250497,27.0989975479827,0.0115838440574794,6.16251089140632,16.3250217828126,19.3180369057456,0.566848286028907
all_datasets,Foods dataset 1,foods_1,18,21,Biased prior,Biased prior,1.54971908127148,0.680529083655016,8.59137429025892,21.1827485805178,23.2717934559647,0.313566362158506,12.5636613602904,29.1273227205808,31.2163675960276,0.00590455418647844,7.81651474962318,19.6330294992464,21.7220743746932,0.680529083655016
all_datasets,Foods dataset 1,foods_1,19,28,Biased prior,Biased prior,1.94276699697609,0.576712939875451,11.4201458410286,26.8402916820571,29.5047007024075,0.218319839158237,11.4832569120755,26.9665138241509,29.6309228445013,0.204967220966312,10.4487623425405,24.897524685081,27.5619337054314,0.576712939875451
all_datasets,Foods dataset 1,foods_1,20,29,Biased prior,Biased prior,1.76010302904945,0.706069389051274,4.04269822833833,12.0853964566767,14.8199881166496,0.292850430600593,9.64523221504488,23.2904644300898,26.0250560900627,0.00108018034813349,3.1626467138136,10.3252934276272,13.0598850876002,0.706069389051274
all_datasets,Foods dataset 1,foods_1,21,36,Cost to sample,Cost to sample,6.4142227679361,0.960174190417395,10.8303027125205,25.660605425041,28.8276433019533,0.960174190417395,17.733731671425,39.46746334285,42.6345012197622,0.000964337210079919,14.0374140964886,32.0748281929771,35.2418660698894,0.0388614723725246
all_datasets,Foods dataset 1,foods_1,22,26,Biased prior,Biased prior,3.93878058560708,0.847578957673688,9.92011636994856,23.8402327398971,26.3564258159401,0.118272786621286,11.162398570196,26.324797140392,28.840990216435,0.0341482557050266,7.95072607714502,19.90145215429,22.417645230333,0.847578957673688
all_datasets,Foods dataset 1,foods_1,23,29,Cost to sample,Cost to sample,0.708280282838487,0.584490100201652,10.0869696858483,24.1739393716966,26.9085310316696,0.584490100201652,14.784655287869,33.5693105757379,36.3039022357109,0.00532841724296683,10.4411098272675,24.8822196545351,27.616811314508,0.410181482555381
all_datasets,Foods dataset 1,foods_1,24,29,Biased prior,Biased prior,1.97772078566196,0.720077740777501,10.2299176312744,24.4598352625487,27.1944269225217,0.267869195977421,13.3310975790865,30.6621951581731,33.396786818146,0.0120530632450786,9.24105723844337,22.4821144768867,25.2167061368597,0.720077740777501
all_datasets,Foods dataset 1,foods_1,25,25,Cost to sample,Cost to sample,1.78779312544923,0.707993335780082,9.13512225253122,22.2702445050624,24.7079961547988,0.707993335780082,14.8238329361869,33.6476658723737,36.0854175221101,0.0023958162745778,10.0290188152558,24.0580376305117,26.4957892802481,0.289610847945341
all_datasets,Foods dataset 1,foods_1,26,46,Cut off,Cut off,1.56602721901322e-08,0.333339935084587,7.8301359997304e-09,4.00000001566027,7.65728280863846,0.33333993247449,0,4,7.65728279297819,0.333339935084587,5.9408519076495e-05,4.00011881703815,7.65740161001634,0.333320132440923
all_datasets,Foods dataset 1,foods_1,27,32,Biased prior,Biased prior,2.24654779731165,0.688738917631774,9.01359720613647,22.0271944122729,24.9586662178724,0.223987079890007,9.95613295397917,23.9122659079583,26.8437377135578,0.08727400247822,7.89032330748065,19.7806466149613,22.7121184205607,0.688738917631774
all_datasets,Foods dataset 1,foods_1,28,24,Cost to sample,Cost to sample,0.204113540068374,0.505522731897981,6.45450905052967,16.9090181010593,19.2651257617552,0.505522731897981,9.04248387015448,22.084967740309,24.4410754010048,0.0380012170543707,6.55656582056386,17.1131316411277,19.4692393018236,0.456476051047648
all_datasets,Foods dataset 1,foods_1,29,28,Biased prior,Biased prior,2.2789223788428,0.644906285237329,11.1557406690489,26.3114813380979,28.9758903584483,0.206364458711031,11.4832569120755,26.9665138241509,29.6309228445013,0.14872925605164,10.0162794796275,24.0325589592551,26.6969679796055,0.644906285237329
all_datasets,Foods dataset 1,foods_1,30,16,Biased prior,Biased prior,2.42714043902305,0.68835866610708,9.93809280969938,23.8761856193988,25.4213630638783,0.20453514105079,10.5850118105277,25.1700236210554,26.715201065535,0.107106192842129,8.72452259018786,21.4490451803757,22.9942226248553,0.68835866610708
all_datasets,Foods dataset 1,foods_1,31,29,Biased prior,Biased prior,0.417495776603026,0.549049536218872,8.90724886597484,21.8144977319497,24.5490893919226,0.445608506777404,13.3310975790865,30.6621951581731,33.396786818146,0.00534195700372353,8.69850097767333,21.3970019553467,24.1315936153196,0.549049536218872
all_datasets,Foods dataset 1,foods_1,32,25,Cost to sample,Cost to sample,0.154565978245326,0.444131361537313,8.05217958842514,20.1043591768503,22.5421108265867,0.444131361537313,9.17316563656983,22.3463312731397,24.7840829228761,0.144768270541891,8.12946257754781,20.2589251550956,22.696676804832,0.411100367920796
all_datasets,Foods dataset 1,foods_1,33,29,Biased prior,Biased prior,3.78537278615571,0.833881275672936,6.14511094905806,16.2902218981161,19.0248135580891,0.125637985902504,7.27768932637097,18.5553786527419,21.2899703127149,0.04048073842456,4.2524245559802,12.5048491119604,15.2394407719334,0.833881275672936
all_datasets,Foods dataset 1,foods_1,34,24,Biased prior,Biased prior,1.09893458057476,0.631403274745492,7.7978293558825,19.595658711765,21.9517663724609,0.364482111091566,12.2817617620178,28.5635235240356,30.9196311847315,0.0041146141629423,7.24836206559512,18.4967241311902,20.8528317918861,0.631403274745492
all_datasets,Foods dataset 1,foods_1,35,29,Cost to sample,Cost to sample,0.574319575348593,0.570368374171507,8.92809689142016,21.8561937828403,24.5907854428133,0.570368374171507,14.784655287869,33.5693105757379,36.3039022357109,0.00163186580545799,9.21525667909445,22.4305133581889,25.1651050181619,0.427999760023035
all_datasets,Foods dataset 1,foods_1,36,21,Biased prior,Biased prior,0.321854180417283,0.460219750966305,11.1989326071396,26.3978652142792,28.4869100897261,0.147970258325871,10.2251668987566,24.4503337975133,26.5393786729601,0.391809990707824,10.064239808548,24.128479617096,26.2175244925429,0.460219750966305
all_datasets,Foods dataset 1,foods_1,37,24,Biased prior,Biased prior,2.24539759552155,0.743193489840079,6.26034373873658,16.5206874774732,18.876795138169,0.241835472699722,9.04248387015448,22.084967740309,24.4410754010049,0.0149710374601983,5.1376449409758,14.2752898819516,16.6313975426475,0.743193489840079
all_datasets,Foods dataset 1,foods_1,38,29,Cost to sample,Cost to sample,1.56734701113083,0.68513301452753,7.4690631988072,18.9381263976144,21.6727180575873,0.68513301452753,13.3310975790865,30.6621951581731,33.396786818146,0.00194951109557873,8.25273670437262,20.5054734087452,23.2400650687182,0.312917474376891
all_datasets,Foods dataset 1,foods_1,39,42,Cost to sample,Cost to sample,5.48120990656898,0.939242822514687,4.44368916099727,12.8873783219945,16.3627175585613,0.939242822514687,13.2086724538192,30.4173449076385,33.8926841442052,0.00014662026729874,7.18429411428177,18.3685882285635,21.8439274651303,0.0606105572180146
all_datasets,Foods dataset 1,foods_1,40,35,Biased prior,Biased prior,3.96709595986178,0.821117305564238,9.69901681385173,23.3980336277035,26.5087297506823,0.112969514670261,10.2377963965339,24.4755927930678,27.5862889160466,0.0659131797655014,7.71546883392084,19.4309376678417,22.5416337908205,0.821117305564238
all_datasets,Foods dataset 1,foods_1,41,12,Cost to sample,Cost to sample,0.00715903348359959,0.490569305042805,4.98073530379461,13.9614706075892,14.9312839071652,0.490569305042805,8.15031919189831,20.3006383837966,21.2704516833726,0.0206142518838108,4.98431482053641,13.9686296410728,14.9384429406488,0.488816443073384
all_datasets,Foods dataset 1,foods_1,42,15,Biased prior,Biased prior,0.448307082322575,0.530436723808712,7.31899963767197,18.6379992753439,20.0540996775484,0.423921006844721,9.54771252442219,23.0954250488444,24.5115254510488,0.045642269346567,7.09484609651069,18.1896921930214,19.6057925952258,0.530436723808712
all_datasets,Foods dataset 1,foods_1,43,22,Biased prior,Biased prior,2.7548263046878,0.674029861480042,8.67649132926121,21.3529826585224,23.535067565239,0.170010680654057,8.76275650371625,21.5255130074325,23.7075979141491,0.155959457865902,7.29907817691731,18.5981563538346,20.7802412605513,0.674029861480042
