analysis_set,dataset,dataset_short,subject_index,n_obs,best_AIC,best_BIC,runnerup_delta_BIC,max_BIC_weight,NLL_CostToSample,AIC_CostToSample,BIC_CostToSample,BIC_weight_CostToSample,NLL_CutOff,AIC_CutOff,BIC_CutOff,BIC_weight_CutOff,NLL_BiasedPrior,AIC_BiasedPrior,BIC_BiasedPrior,BIC_weight_BiasedPrior
vacations_1,Vacations dataset 1,vacations_1,18,17,Biased prior,Biased prior,7.18851099894034,0.971799365747412,5.03887477358763,14.0777495471753,15.7441762352877,0.0267061498366263,7.92198736833772,19.8439747366754,21.5104014247879,0.00149448441596122,1.44461927411745,6.88923854823491,8.55566523634734,0.971799365747412
vacations_1,Vacations dataset 1,vacations_1,19,34,Biased prior,Biased prior,2.48323246321844,0.775770755613359,10.794308678074,25.5886173561479,28.6413384053803,0.224133269239979,18.5502155149523,41.1004310299045,44.1531520791368,9.59751466616651e-05,9.55269244646475,23.1053848929295,26.1581059421618,0.775770755613359
vacations_1,Vacations dataset 1,vacations_1,20,37,Cost to sample,Cost to sample,0.388116078147405,0.544813046567445,8.24129842030226,20.4825968406045,23.704432665893,0.544813046567445,12.6740357949629,29.3480715899258,32.5699074152142,0.0064734249519538,8.43535645937597,20.8707129187519,24.0925487440404,0.448713528480601
vacations_1,Vacations dataset 1,vacations_1,21,33,Cut off,Cut off,6.56030549352685,0.933505095496425,7.87416434725062,19.7483286945012,22.7413438174342,0.0313741000383715,4.4812006388026,12.9624012776052,15.9554164005382,0.933505095496425,7.76135338556602,19.522706771132,22.515721894065,0.0351208044652035
vacations_1,Vacations dataset 1,vacations_1,22,29,Cost to sample,Cost to sample,0.831223492615255,0.597043140758692,9.13035185578496,22.2607037115699,24.9952953715429,0.597043140758692,13.3310975790865,30.6621951581731,33.396786818146,0.0089463323057615,9.54596360209259,23.0919272041852,25.8265188641581,0.394010526935546
vacations_1,Vacations dataset 1,vacations_1,23,28,Cut off,Cut off,1.10868563425807,0.480959823715986,12.0375997292045,28.075199458409,30.7396084787594,0.276287205114263,11.4832569120754,26.9665138241509,29.6309228445013,0.480959823715986,12.1669963053899,28.3339926107799,30.9984016311303,0.242752971169751
vacations_1,Vacations dataset 1,vacations_1,24,32,Biased prior,Biased prior,1.71689751069643,0.697747831161773,10.0562773795088,24.1125547590177,27.0440265646171,0.295718801757732,13.8687639453039,31.7375278906077,34.6689996962072,0.00653336708049532,9.19782862416061,22.3956572483212,25.3271290539207,0.697747831161773
vacations_1,Vacations dataset 1,vacations_1,25,28,Biased prior,Biased prior,3.02733998627069,0.78636473662037,10.985065377755,25.9701307555099,28.6345397758603,0.0405558141530716,9.53399379719636,23.0679875943927,25.7323966147431,0.173079449226559,8.02032380406102,20.040647608122,22.7050566284724,0.78636473662037
vacations_1,Vacations dataset 1,vacations_1,26,21,Biased prior,Biased prior,0.622963448590269,0.5355987989394,10.8704985099672,25.7409970199344,27.8300418953812,0.392251669203049,12.5636613602904,29.1273227205808,31.2163675960276,0.0721495318575506,10.5590167856721,25.1180335713441,27.207078446791,0.5355987989394
vacations_1,Vacations dataset 1,vacations_1,27,28,Biased prior,Biased prior,4.22170184295856,0.88687223973506,8.54628128304748,21.092562566095,23.7569715864454,0.107431132468813,11.4832569120754,26.9665138241509,29.6309228445013,0.00569662779612609,6.4354303615682,16.8708607231364,19.5352697434868,0.88687223973506
vacations_1,Vacations dataset 1,vacations_1,28,21,Biased prior,Biased prior,0.341314216989147,0.530524823350971,9.55982592335608,23.1196518467122,25.208696722159,0.44729111241329,12.5636613602904,29.1273227205808,31.2163675960276,0.0221840642357388,9.38916881486151,22.778337629723,24.8673825051699,0.530524823350971
vacations_1,Vacations dataset 1,vacations_1,29,29,Cost to sample,Cost to sample,1.08824508941314,0.625584656036303,10.7757847328239,25.5515694656478,28.2861611256207,0.625584656036303,14.784655287869,33.5693105757379,36.3039022357109,0.0113567934541583,11.3199072775305,26.6398145550609,29.3744062150339,0.363058550509539
vacations_1,Vacations dataset 1,vacations_1,30,36,Cut off,Cut off,1.01244621215032,0.596420264334928,10.8323184960969,25.6646369921939,28.8316748691061,0.359502975534564,10.3260953900218,24.6521907800436,27.8192286569558,0.596420264334928,12.9311082877114,29.8622165754229,33.0292544523351,0.0440767601305077
vacations_1,Vacations dataset 1,vacations_1,31,30,Biased prior,Biased prior,2.36986640945943,0.765542874103215,8.58799987444321,21.1759997488864,23.9783945122107,0.234077443743475,15.0120727061456,34.0241454122913,36.8265401756156,0.000379682153309873,7.4030666697135,18.806133339427,21.6085281027513,0.765542874103215
vacations_1,Vacations dataset 1,vacations_1,32,18,Biased prior,Biased prior,0.530227515777327,0.431070274774522,10.9630070588972,25.9260141177944,27.7067576335868,0.238247665393419,10.6351604329605,25.270320865921,27.0510643817133,0.330682059832059,10.3700466750718,24.7400933501436,26.520836865936,0.431070274774522
vacations_1,Vacations dataset 1,vacations_1,33,38,Cut off,Cut off,1.52247284866187,0.642874503793636,8.00553641107408,20.0110728221482,23.2862451416009,0.0568461762785611,5.57993583693711,15.1598716738742,18.435043993327,0.642874503793636,6.34117226126804,16.6823445225361,19.9575168419889,0.300279319927803
vacations_1,Vacations dataset 1,vacations_1,34,24,Cut off,Cut off,1.47215627103531,0.557331497720405,9.77856200567214,23.5571240113443,25.9132316720402,0.266955526174038,9.04248387015448,22.084967740309,24.4410754010049,0.557331497720405,10.1967922353362,24.3935844706723,26.7496921313682,0.175712976105557
vacations_1,Vacations dataset 1,vacations_1,35,36,Cost to sample,Cost to sample,1.00321616385256,0.563922570380314,8.54073740058368,21.0814748011674,24.2485126780796,0.563922570380314,10.3260953900218,24.6521907800436,27.8192286569558,0.0945906814146726,9.04234548250996,22.0846909650199,25.2517288419321,0.341486748205013
vacations_1,Vacations dataset 1,vacations_1,36,14,Biased prior,Biased prior,1.56272015724787,0.585438870326332,7.77218825228151,19.544376504563,20.8224911637935,0.268003942984225,8.3757742401936,20.7515484803872,22.0296631396177,0.146557186689443,6.99082817365757,17.9816563473151,19.2597710065457,0.585438870326332
vacations_1,Vacations dataset 1,vacations_1,37,29,Cut off,Cut off,1.73446973040882,0.626482703919604,12.5017408686276,29.0034817372551,31.7380733972281,0.263192657303752,11.6345060034232,27.2690120068463,30.0036036668193,0.626482703919604,13.3711998889322,30.7423997778645,33.4769914378374,0.110324638776644
vacations_1,Vacations dataset 1,vacations_1,38,38,Cut off,Cut off,2.05789657042363,0.599426934077233,5.79266792404174,15.5853358480835,18.8605081675363,0.186348293178997,4.62431130176635,13.2486226035327,16.5237949229855,0.599426934077233,5.65325958697817,15.3065191739563,18.5816914934091,0.214224772743771
vacations_1,Vacations dataset 1,vacations_1,39,29,Biased prior,Biased prior,5.28643189950099,0.932311033886931,9.45268583647121,22.9053716729424,25.6399633329154,0.0663172826453983,13.3310975790865,30.6621951581731,33.396786818146,0.0013716834676709,6.80946988672072,17.6189397734414,20.3535314334144,0.932311033886931
vacations_1,Vacations dataset 1,vacations_1,40,20,Biased prior,Biased prior,1.98724439878783,0.712406034324612,7.60428678512923,19.2085735702585,21.2000381173664,0.263756366371946,10.0080484707638,24.0160969415275,26.0075614886355,0.023837599303442,6.61066458573531,17.2213291714706,19.2127937185786,0.712406034324612
vacations_1,Vacations dataset 1,vacations_1,41,31,Cost to sample,Cost to sample,0.52328016255769,0.558450321874963,11.3622610935889,26.7245221871778,29.5924965961481,0.558450321874963,15.2311509019662,34.4623018039324,37.3302762129027,0.0116613022155607,11.6239011748678,27.2478023497355,30.1157767587058,0.429888375909476
vacations_1,Vacations dataset 1,vacations_1,42,9,Cost to sample,Cost to sample,1.30155945576663,0.61688205338402,3.92988788945373,11.8597757789075,12.2542249335799,0.61688205338402,6.23832462503951,16.476649250079,16.8710984047515,0.0613282821067247,4.58066761733705,13.1613352346741,13.5557843893465,0.321789664509255
vacations_1,Vacations dataset 1,vacations_1,43,32,Biased prior,Biased prior,3.92309380969355,0.870115892749587,7.16534264470761,18.3306852894152,21.2621570950147,0.122373703705195,9.95613295397917,23.9122659079583,26.8437377135578,0.00751040354521792,5.20379573986083,14.4075914797217,17.3390632853211,0.870115892749587
vacations_1,Vacations dataset 1,vacations_1,44,37,Cut off,Cut off,2.71251992387486,0.72388843042459,9.13674621652436,22.2734924330487,25.4953282583372,0.186489943793146,7.78048625458693,19.5609725091739,22.7828083344623,0.72388843042459,9.86952688343878,23.7390537668776,26.960889592166,0.0896216257822641
vacations_1,Vacations dataset 1,vacations_1,45,25,Biased prior,Biased prior,1.00087300052257,0.600645040742065,4.63283525211025,13.2656705042205,15.7034221539569,0.364150646265853,6.96923429421468,17.9384685884294,20.3762202381658,0.0352043129920814,4.13239875184897,12.2647975036979,14.7025491534343,0.600645040742065
vacations_1,Vacations dataset 1,vacations_1,46,26,Biased prior,Biased prior,2.10006168829154,0.740759804490693,2.04240695517248,8.08481391034497,10.6010069863879,0.259211823324925,11.162398570196,26.324797140392,28.840990216435,2.83721843827385e-05,0.992376111026712,5.98475222205342,8.50094529809639,0.740759804490693
vacations_1,Vacations dataset 1,vacations_1,47,28,Cut off,Cut off,0.414443518027976,0.467086807622503,9.74121555621035,23.4824311124207,26.1468401327711,0.379666549031369,9.53399379719636,23.0679875943927,25.7323966147431,0.467086807622503,10.6484602496993,25.2969204993987,27.9613295197491,0.153246643346128
vacations_1,Vacations dataset 1,vacations_1,48,9,Cost to sample,Cost to sample,1.01555444262626,0.453789757581828,5.73054740372637,15.4610948074527,15.8555439621252,0.453789757581828,6.23832462503951,16.476649250079,16.8710984047515,0.273105121209086,6.23832462503951,16.476649250079,16.8710984047515,0.273105121209086
vacations_1,Vacations dataset 1,vacations_1,49,32,Cut off,Cut off,7.30537577231628,0.960196843210909,11.1340209647648,26.2680419295297,29.1995137351291,0.0248896093773331,7.48133307860669,18.9626661572134,21.8941379628128,0.960196843210909,11.6462013649362,27.2924027298724,30.2238745354719,0.0149135474117582
vacations_1,Vacations dataset 1,vacations_1,50,26,Cut off,Cut off,3.92636057040129,0.793756429143338,11.2614864413844,26.5229728827688,29.0391659588118,0.111452262998476,9.29830615618376,22.5966123123675,25.1128053884105,0.793756429143338,11.4234050902684,26.8468101805368,29.3630032565797,0.0947913078581861
vacations_1,Vacations dataset 1,vacations_1,51,19,Biased prior,Biased prior,2.24535808432854,0.748106096311228,6.41830916692494,16.8366183338499,18.7254962921828,0.243438846133997,9.77841014314965,23.5568202862993,25.4456982446322,0.00845505755477495,5.29563012476067,14.5912602495213,16.4801382078542,0.748106096311228
vacations_1,Vacations dataset 1,vacations_1,52,38,Biased prior,Biased prior,2.81776956270019,0.803085108004121,7.04248810781071,18.0849762156214,21.3601485350742,0.196286615397267,12.7868387881736,29.5736775763472,32.8488498958,0.000628276598612258,5.63360332646062,15.2672066529212,18.542378972374,0.803085108004121
vacations_1,Vacations dataset 1,vacations_1,53,22,Biased prior,Biased prior,0.607683187624694,0.40663151425866,11.7681913766754,27.5363827533507,29.7184676600673,0.300085012995145,11.7911175627568,27.5822351255135,29.7643200322302,0.293283472746195,11.464349782863,26.928699565726,29.1107844724427,0.40663151425866
vacations_1,Vacations dataset 1,vacations_1,54,30,Cost to sample,Cost to sample,0.681484336247376,0.565152183986384,10.6728398348768,25.3456796697537,28.148074433078,0.565152183986384,13.5168362659891,31.0336725319783,33.8360672953026,0.0328876963253859,11.0135820030005,26.027164006001,28.8295587693253,0.40196011968823
vacations_1,Vacations dataset 1,vacations_1,55,20,Cut off,Cut off,2.81343221671577,0.696429179271254,11.4147645791216,26.8295291582433,28.8209937053513,0.170587779295275,10.0080484707638,24.0160969415275,26.0075614886355,0.696429179271254,11.6637929658669,27.3275859317337,29.3190504788417,0.13298304143347
vacations_1,Vacations dataset 1,vacations_1,56,35,Cut off,Cut off,1.82009533530795,0.654298540123884,11.1478440641879,26.2956881283758,29.4063842513546,0.263358458170644,10.2377963965339,24.4755927930678,27.5862889160466,0.654298540123884,12.3104666565174,28.6209333130349,31.7316294360137,0.0823430017054721
vacations_1,Vacations dataset 1,vacations_1,57,24,Biased prior,Biased prior,4.48965814478657,0.888630859116334,9.11483683100167,22.2296736620033,24.5857813226992,0.0941465720792432,10.8134690127913,25.6269380255826,27.9830456862785,0.0172225688044225,6.87000775860839,17.7400155172168,20.0961231779127,0.888630859116334
vacations_1,Vacations dataset 1,vacations_1,58,25,Biased prior,Biased prior,4.88112174801148,0.919422032005342,7.40387857127571,18.8077571425514,21.2455087922878,0.080092672664225,12.5100605884547,29.0201211769094,31.4578728266458,0.000485295330432616,4.96331769726997,13.9266353945399,16.3643870442763,0.919422032005342
vacations_1,Vacations dataset 1,vacations_1,59,17,Biased prior,Biased prior,0.565184779952936,0.547153273157097,9.1937965598756,22.3875931197512,24.0540198078636,0.412458906441116,11.517404875628,27.034809751256,28.7012364393685,0.040387820401787,8.91120416989913,21.8224083397983,23.4888350279107,0.547153273157097
vacations_1,Vacations dataset 1,vacations_1,60,37,Biased prior,Biased prior,5.71009986175029,0.942284715736526,7.66679778004461,19.3335955600892,22.5554313853777,0.0542312626618724,10.4118680648825,24.823736129765,28.0455719550534,0.00348402160160128,4.81174784916946,13.6234956983389,16.8453315236274,0.942284715736526
vacations_1,Vacations dataset 1,vacations_1,61,6,Cost to sample,Cost to sample,0.000334063669531037,0.49616514403886,0,4,3.58351893845611,0.49616514403886,4.15888308335967,12.3177661667193,11.9012851051755,0.00775258037560719,0.000167031834765572,4.00033406366953,3.58385300212564,0.496082275585532
vacations_1,Vacations dataset 1,vacations_1,62,25,Cost to sample,Cost to sample,1.32715047452243,0.646123446583925,10.3561620597726,24.7123241195452,27.1500757692816,0.646123446583925,13.7769982021743,31.5539964043486,33.991748054085,0.0211186056628648,11.0197372970338,26.0394745940676,28.477226243804,0.332757947753211
vacations_1,Vacations dataset 1,vacations_1,63,18,Biased prior,Biased prior,0.356413779629975,0.539823776427333,8.05176266201049,20.103525324021,21.8842688398133,0.451707956256469,12.0284725979617,28.0569451959234,29.8376887117157,0.0084682673161974,7.8735557721955,19.747111544391,21.5278550601833,0.539823776427333
vacations_1,Vacations dataset 1,vacations_1,64,31,Biased prior,Biased prior,5.85401881780768,0.948739590563726,7.19151775320733,18.3830355064147,21.2510099153849,0.0508116138732926,11.9208305124431,27.8416610248862,30.7096354338565,0.000448795562981319,4.26450834430349,12.529016688607,15.3969910975773,0.948739590563726
vacations_1,Vacations dataset 1,vacations_1,65,28,Biased prior,Biased prior,1.23102386218019,0.645749582896187,11.5601632958322,27.1203265916644,29.7847356120148,0.348939953699987,15.7453840493266,35.4907680986533,38.1551771190037,0.00531046340382572,10.9446513647421,25.8893027294842,28.5537117498346,0.645749582896187
vacations_1,Vacations dataset 1,vacations_1,66,7,Biased prior,Biased prior,0.290226633622842,0.503919573677298,2.87286680796673,9.74573361593346,9.63755391404409,0.435852272977469,4.85203026391962,13.7040605278392,13.5958808259499,0.0602281533452331,2.72775349115531,9.45550698231062,9.34732728042124,0.503919573677298
vacations_1,Vacations dataset 1,vacations_1,67,21,Biased prior,Biased prior,2.67503587885209,0.778015017354413,9.08401801164154,22.1680360232831,24.2570808987299,0.204226135463568,11.5263620741849,27.0527241483698,29.1417690238166,0.0177588471820183,7.7465000722155,19.493000144431,21.5820450198778,0.778015017354413
vacations_1,Vacations dataset 1,vacations_1,68,38,Biased prior,Biased prior,1.59069302755411,0.679122713801119,7.43037128186642,18.8607425637328,22.1359148831856,0.306572823647725,10.4952550514688,24.9905101029377,28.2656824223905,0.0143044625511556,6.63502476808937,17.2700495361787,20.5452218556315,0.679122713801119
vacations_1,Vacations dataset 1,vacations_1,69,20,Biased prior,Biased prior,1.19879187404732,0.645489809395913,2.24835309280299,8.49670618560599,10.488170732714,0.354466373731354,11.2467028923762,26.4934057847523,28.4848703318603,4.38168727321814e-05,1.64895715577933,7.29791431155866,9.28937885866664,0.645489809395913
vacations_1,Vacations dataset 1,vacations_1,70,25,Cut off,Cut off,3.55672748196389,0.789649464629708,11.5013314140567,27.0026628281133,29.4404144778497,0.0769674418326785,9.17312478181774,22.3462495636355,24.7840012133719,0.789649464629708,10.9514885227997,25.9029770455994,28.3407286953358,0.133383093537613
vacations_1,Vacations dataset 1,vacations_1,71,30,Cut off,Cut off,4.04718302660887,0.825893257104391,9.37149231714349,22.742984634287,25.5453793976113,0.10916647636438,7.34790080383906,18.6958016076781,21.4981963710024,0.825893257104391,9.89089846938683,23.7817969387737,26.584191702098,0.0649402665312292
vacations_1,Vacations dataset 1,vacations_1,72,20,Biased prior,Biased prior,1.27209713171219,0.653689219101344,4.05578033308455,12.1115606661691,14.1030252132771,0.346050068939745,11.2467028923762,26.4934057847523,28.4848703318603,0.00026071195891123,3.41973176722845,10.8394635344569,12.8309280815649,0.653689219101344
vacations_1,Vacations dataset 1,vacations_1,73,14,Biased prior,Biased prior,2.67402613601525,0.771800206428024,7.05166406314473,18.1033281262895,19.38144278552,0.202697080148005,9.12459185641714,22.2491837128343,23.5272983720648,0.0255027134239712,5.71465099513711,15.4293019902742,16.7074166495047,0.771800206428024
vacations_1,Vacations dataset 1,vacations_1,74,28,Cut off,Cut off,0.0858719017141567,0.411950068827215,10.290068185527,24.5801363710539,27.2445453914043,0.193412992756069,9.53399379719636,23.0679875943927,25.7323966147431,0.411950068827215,9.57692974805344,23.1538594961069,25.8182685164573,0.394636938416716
vacations_1,Vacations dataset 1,vacations_1,75,32,Biased prior,Biased prior,3.70978309579907,0.863201934285499,7.70070494280546,19.4014098856109,22.3328816912104,0.135065130044452,12.056645160206,28.1132903204119,31.0447621260114,0.00173293567004888,5.84581339490592,15.6916267898118,18.6230985954113,0.863201934285499
