Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-l5qr,checkpoint-yh8g,checkpoint-32xf,checkpoint-r79k,checkpoint-vhwm,branch-jtmv,branch-dn75,branch-6kna,Question Key,Response
2,1551789984473,05/03/2019 12:46:24,1551789985809,0,05/03/2019 12:46:25,6235,15,questionnaire-9o89,,2266428,BLIND,618270,Holiday destinations,complete,,5c7e6f6d43fe570001f55e7b,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x1024,1280x953,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-3,24
3,1551789984536,05/03/2019 12:46:24,1551789985811,0,05/03/2019 12:46:25,6235,15,questionnaire-9o89,,2266428,BLIND,618270,Holiday destinations,complete,,5c7e6f6d43fe570001f55e7b,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x1024,1280x953,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-4,Male
4,1551789984536,05/03/2019 12:46:24,1551789985811,0,05/03/2019 12:46:25,6235,15,questionnaire-9o89,,2266428,BLIND,618270,Holiday destinations,complete,,5c7e6f6d43fe570001f55e7b,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x1024,1280x953,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-4-quantised,1
5,1551789984536,05/03/2019 12:46:24,1551789985811,0,05/03/2019 12:46:25,6235,15,questionnaire-9o89,,2266428,BLIND,618270,Holiday destinations,complete,,5c7e6f6d43fe570001f55e7b,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x1024,1280x953,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5,United Kingdom
6,1551789984536,05/03/2019 12:46:24,1551789985812,0,05/03/2019 12:46:25,6235,15,questionnaire-9o89,,2266428,BLIND,618270,Holiday destinations,complete,,5c7e6f6d43fe570001f55e7b,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x1024,1280x953,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5-quantised,5
7,1551789984536,05/03/2019 12:46:24,1551789985812,0,05/03/2019 12:46:25,6235,15,questionnaire-9o89,,2266428,BLIND,618270,Holiday destinations,complete,,5c7e6f6d43fe570001f55e7b,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x1024,1280x953,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5-text,
8,1551789984536,05/03/2019 12:46:24,1551789985812,0,05/03/2019 12:46:25,6235,15,questionnaire-9o89,,2266428,BLIND,618270,Holiday destinations,complete,,5c7e6f6d43fe570001f55e7b,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x1024,1280x953,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,END QUESTIONNAIRE,5130
1,1551790030840,05/03/2019 12:47:10,1551790030994,0,05/03/2019 12:47:10,6235,15,questionnaire-9o89,,2266438,BLIND,618275,Holiday destinations,complete,,5c7e6fa6223ba10001f682f0,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x969,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,BEGIN QUESTIONNAIRE,
2,1551790037452,05/03/2019 12:47:17,1551790037609,0,05/03/2019 12:47:17,6235,15,questionnaire-9o89,,2266438,BLIND,618275,Holiday destinations,complete,,5c7e6fa6223ba10001f682f0,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x969,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-3,28
3,1551790037562,05/03/2019 12:47:17,1551790037610,0,05/03/2019 12:47:17,6235,15,questionnaire-9o89,,2266438,BLIND,618275,Holiday destinations,complete,,5c7e6fa6223ba10001f682f0,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x969,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-4,Male
4,1551790037562,05/03/2019 12:47:17,1551790037611,0,05/03/2019 12:47:17,6235,15,questionnaire-9o89,,2266438,BLIND,618275,Holiday destinations,complete,,5c7e6fa6223ba10001f682f0,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x969,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-4-quantised,1
5,1551790037562,05/03/2019 12:47:17,1551790037611,0,05/03/2019 12:47:17,6235,15,questionnaire-9o89,,2266438,BLIND,618275,Holiday destinations,complete,,5c7e6fa6223ba10001f682f0,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x969,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5,United Kingdom
6,1551790037562,05/03/2019 12:47:17,1551790037611,0,05/03/2019 12:47:17,6235,15,questionnaire-9o89,,2266438,BLIND,618275,Holiday destinations,complete,,5c7e6fa6223ba10001f682f0,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x969,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5-quantised,5
7,1551790037562,05/03/2019 12:47:17,1551790037611,0,05/03/2019 12:47:17,6235,15,questionnaire-9o89,,2266438,BLIND,618275,Holiday destinations,complete,,5c7e6fa6223ba10001f682f0,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x969,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5-text,
8,1551790037562,05/03/2019 12:47:17,1551790037611,0,05/03/2019 12:47:17,6235,15,questionnaire-9o89,,2266438,BLIND,618275,Holiday destinations,complete,,5c7e6fa6223ba10001f682f0,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x969,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,END QUESTIONNAIRE,6617
1,1551790049735,05/03/2019 12:47:29,1551790219909,0,05/03/2019 12:50:19,6235,15,questionnaire-9o89,,2266442,BLIND,618277,Holiday destinations,complete,,5c7e6e10f123b3000122c023,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1536x864,1434x718,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,BEGIN QUESTIONNAIRE,
2,1551790064862,05/03/2019 12:47:44,1551790235147,0,05/03/2019 12:50:35,6235,15,questionnaire-9o89,,2266442,BLIND,618277,Holiday destinations,complete,,5c7e6e10f123b3000122c023,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1536x864,1434x718,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-3,22
3,1551790065160,05/03/2019 12:47:45,1551790235150,0,05/03/2019 12:50:35,6235,15,questionnaire-9o89,,2266442,BLIND,618277,Holiday destinations,complete,,5c7e6e10f123b3000122c023,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1536x864,1434x718,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-4,Female
4,1551790065160,05/03/2019 12:47:45,1551790235150,0,05/03/2019 12:50:35,6235,15,questionnaire-9o89,,2266442,BLIND,618277,Holiday destinations,complete,,5c7e6e10f123b3000122c023,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1536x864,1434x718,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-4-quantised,2
5,1551790065160,05/03/2019 12:47:45,1551790235150,0,05/03/2019 12:50:35,6235,15,questionnaire-9o89,,2266442,BLIND,618277,Holiday destinations,complete,,5c7e6e10f123b3000122c023,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1536x864,1434x718,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5,United Kingdom
6,1551790065160,05/03/2019 12:47:45,1551790235150,0,05/03/2019 12:50:35,6235,15,questionnaire-9o89,,2266442,BLIND,618277,Holiday destinations,complete,,5c7e6e10f123b3000122c023,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1536x864,1434x718,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5-quantised,5
7,1551790065160,05/03/2019 12:47:45,1551790235151,0,05/03/2019 12:50:35,6235,15,questionnaire-9o89,,2266442,BLIND,618277,Holiday destinations,complete,,5c7e6e10f123b3000122c023,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1536x864,1434x718,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5-text,
8,1551790065160,05/03/2019 12:47:45,1551790235151,0,05/03/2019 12:50:35,6235,15,questionnaire-9o89,,2266442,BLIND,618277,Holiday destinations,complete,,5c7e6e10f123b3000122c023,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1536x864,1434x718,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,END QUESTIONNAIRE,15243
1,1551790352725,05/03/2019 12:52:32,1551790353513,0,05/03/2019 12:52:33,6235,15,questionnaire-9o89,,2266474,BLIND,618282,Holiday destinations,complete,,5c7e70c508c401001422b58a,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x657,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,BEGIN QUESTIONNAIRE,
2,1551790362210,05/03/2019 12:52:42,1551790363052,0,05/03/2019 12:52:43,6235,15,questionnaire-9o89,,2266474,BLIND,618282,Holiday destinations,complete,,5c7e70c508c401001422b58a,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x657,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-3,35
3,1551790362363,05/03/2019 12:52:42,1551790363055,0,05/03/2019 12:52:43,6235,15,questionnaire-9o89,,2266474,BLIND,618282,Holiday destinations,complete,,5c7e70c508c401001422b58a,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x657,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-4,Female
4,1551790362363,05/03/2019 12:52:42,1551790363056,0,05/03/2019 12:52:43,6235,15,questionnaire-9o89,,2266474,BLIND,618282,Holiday destinations,complete,,5c7e70c508c401001422b58a,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x657,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-4-quantised,2
5,1551790362363,05/03/2019 12:52:42,1551790363056,0,05/03/2019 12:52:43,6235,15,questionnaire-9o89,,2266474,BLIND,618282,Holiday destinations,complete,,5c7e70c508c401001422b58a,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x657,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5,United Kingdom
6,1551790362363,05/03/2019 12:52:42,1551790363057,0,05/03/2019 12:52:43,6235,15,questionnaire-9o89,,2266474,BLIND,618282,Holiday destinations,complete,,5c7e70c508c401001422b58a,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x657,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5-quantised,5
7,1551790362363,05/03/2019 12:52:42,1551790363058,0,05/03/2019 12:52:43,6235,15,questionnaire-9o89,,2266474,BLIND,618282,Holiday destinations,complete,,5c7e70c508c401001422b58a,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x657,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5-text,
8,1551790362363,05/03/2019 12:52:42,1551790363059,0,05/03/2019 12:52:43,6235,15,questionnaire-9o89,,2266474,BLIND,618282,Holiday destinations,complete,,5c7e70c508c401001422b58a,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x657,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,END QUESTIONNAIRE,9547
1,1551790380972,05/03/2019 12:53:00,1551790377873,0,05/03/2019 12:52:57,6235,15,questionnaire-9o89,,2266487,BLIND,618283,Holiday destinations,complete,,5c7e70cb08c401001522b59b,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1366x768,732x647,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,BEGIN QUESTIONNAIRE,
2,1551790392803,05/03/2019 12:53:12,1551790389789,0,05/03/2019 12:53:09,6235,15,questionnaire-9o89,,2266487,BLIND,618283,Holiday destinations,complete,,5c7e70cb08c401001522b59b,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1366x768,732x647,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-3,21
3,1551790392896,05/03/2019 12:53:12,1551790389791,0,05/03/2019 12:53:09,6235,15,questionnaire-9o89,,2266487,BLIND,618283,Holiday destinations,complete,,5c7e70cb08c401001522b59b,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1366x768,732x647,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-4,Female
4,1551790392896,05/03/2019 12:53:12,1551790389791,0,05/03/2019 12:53:09,6235,15,questionnaire-9o89,,2266487,BLIND,618283,Holiday destinations,complete,,5c7e70cb08c401001522b59b,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1366x768,732x647,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-4-quantised,2
5,1551790392896,05/03/2019 12:53:12,1551790389791,0,05/03/2019 12:53:09,6235,15,questionnaire-9o89,,2266487,BLIND,618283,Holiday destinations,complete,,5c7e70cb08c401001522b59b,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1366x768,732x647,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5,United Kingdom
6,1551790392896,05/03/2019 12:53:12,1551790389791,0,05/03/2019 12:53:09,6235,15,questionnaire-9o89,,2266487,BLIND,618283,Holiday destinations,complete,,5c7e70cb08c401001522b59b,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1366x768,732x647,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5-quantised,5
7,1551790392896,05/03/2019 12:53:12,1551790389792,0,05/03/2019 12:53:09,6235,15,questionnaire-9o89,,2266487,BLIND,618283,Holiday destinations,complete,,5c7e70cb08c401001522b59b,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1366x768,732x647,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5-text,
8,1551790392896,05/03/2019 12:53:12,1551790389792,0,05/03/2019 12:53:09,6235,15,questionnaire-9o89,,2266487,BLIND,618283,Holiday destinations,complete,,5c7e70cb08c401001522b59b,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1366x768,732x647,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,END QUESTIONNAIRE,11919
1,1551790399260,05/03/2019 12:53:19,1551790398856,0,05/03/2019 12:53:18,6235,15,questionnaire-9o89,,2266491,BLIND,618287,Holiday destinations,complete,,5c7e711248022a0017754f38,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,2048x1152,2048x1042,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,BEGIN QUESTIONNAIRE,
2,1551790405927,05/03/2019 12:53:25,1551790405589,0,05/03/2019 12:53:25,6235,15,questionnaire-9o89,,2266491,BLIND,618287,Holiday destinations,complete,,5c7e711248022a0017754f38,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,2048x1152,2048x1042,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-3,29
3,1551790406005,05/03/2019 12:53:26,1551790405591,0,05/03/2019 12:53:25,6235,15,questionnaire-9o89,,2266491,BLIND,618287,Holiday destinations,complete,,5c7e711248022a0017754f38,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,2048x1152,2048x1042,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-4,Male
4,1551790406005,05/03/2019 12:53:26,1551790405591,0,05/03/2019 12:53:25,6235,15,questionnaire-9o89,,2266491,BLIND,618287,Holiday destinations,complete,,5c7e711248022a0017754f38,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,2048x1152,2048x1042,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-4-quantised,1
5,1551790406005,05/03/2019 12:53:26,1551790405592,0,05/03/2019 12:53:25,6235,15,questionnaire-9o89,,2266491,BLIND,618287,Holiday destinations,complete,,5c7e711248022a0017754f38,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,2048x1152,2048x1042,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5,United Kingdom
6,1551790406005,05/03/2019 12:53:26,1551790405592,0,05/03/2019 12:53:25,6235,15,questionnaire-9o89,,2266491,BLIND,618287,Holiday destinations,complete,,5c7e711248022a0017754f38,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,2048x1152,2048x1042,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5-quantised,5
7,1551790406005,05/03/2019 12:53:26,1551790405593,0,05/03/2019 12:53:25,6235,15,questionnaire-9o89,,2266491,BLIND,618287,Holiday destinations,complete,,5c7e711248022a0017754f38,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,2048x1152,2048x1042,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5-text,
8,1551790406005,05/03/2019 12:53:26,1551790405593,0,05/03/2019 12:53:25,6235,15,questionnaire-9o89,,2266491,BLIND,618287,Holiday destinations,complete,,5c7e711248022a0017754f38,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,2048x1152,2048x1042,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,END QUESTIONNAIRE,6737
1,1551790539205,05/03/2019 12:55:39,1551790536587,0,05/03/2019 12:55:36,6235,15,questionnaire-9o89,,2266529,BLIND,618299,Holiday destinations,complete,,5c7e718d9c3fc00016f4e53b,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1920x1080,1511x907,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,BEGIN QUESTIONNAIRE,
2,1551790545517,05/03/2019 12:55:45,1551790542963,0,05/03/2019 12:55:42,6235,15,questionnaire-9o89,,2266529,BLIND,618299,Holiday destinations,complete,,5c7e718d9c3fc00016f4e53b,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1920x1080,1511x907,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-3,35
3,1551790545580,05/03/2019 12:55:45,1551790542964,0,05/03/2019 12:55:42,6235,15,questionnaire-9o89,,2266529,BLIND,618299,Holiday destinations,complete,,5c7e718d9c3fc00016f4e53b,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1920x1080,1511x907,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-4,Female
4,1551790545580,05/03/2019 12:55:45,1551790542965,0,05/03/2019 12:55:42,6235,15,questionnaire-9o89,,2266529,BLIND,618299,Holiday destinations,complete,,5c7e718d9c3fc00016f4e53b,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1920x1080,1511x907,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-4-quantised,2
5,1551790545580,05/03/2019 12:55:45,1551790542965,0,05/03/2019 12:55:42,6235,15,questionnaire-9o89,,2266529,BLIND,618299,Holiday destinations,complete,,5c7e718d9c3fc00016f4e53b,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1920x1080,1511x907,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5,United Kingdom
6,1551790545580,05/03/2019 12:55:45,1551790542965,0,05/03/2019 12:55:42,6235,15,questionnaire-9o89,,2266529,BLIND,618299,Holiday destinations,complete,,5c7e718d9c3fc00016f4e53b,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1920x1080,1511x907,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5-quantised,5
7,1551790545580,05/03/2019 12:55:45,1551790542966,0,05/03/2019 12:55:42,6235,15,questionnaire-9o89,,2266529,BLIND,618299,Holiday destinations,complete,,5c7e718d9c3fc00016f4e53b,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1920x1080,1511x907,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5-text,
8,1551790545580,05/03/2019 12:55:45,1551790542966,0,05/03/2019 12:55:42,6235,15,questionnaire-9o89,,2266529,BLIND,618299,Holiday destinations,complete,,5c7e718d9c3fc00016f4e53b,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.121,1920x1080,1511x907,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,END QUESTIONNAIRE,6379
1,1551790770152,05/03/2019 12:59:30,1551790768963,0,05/03/2019 12:59:28,6235,15,questionnaire-9o89,,2266568,BLIND,618316,Holiday destinations,complete,,5c7e726af6888d001672a29a,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x695,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,BEGIN QUESTIONNAIRE,
2,1551790780325,05/03/2019 12:59:40,1551790779168,0,05/03/2019 12:59:39,6235,15,questionnaire-9o89,,2266568,BLIND,618316,Holiday destinations,complete,,5c7e726af6888d001672a29a,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x695,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-3,27
3,1551790780388,05/03/2019 12:59:40,1551790779170,0,05/03/2019 12:59:39,6235,15,questionnaire-9o89,,2266568,BLIND,618316,Holiday destinations,complete,,5c7e726af6888d001672a29a,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x695,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-4,Male
4,1551790780388,05/03/2019 12:59:40,1551790779170,0,05/03/2019 12:59:39,6235,15,questionnaire-9o89,,2266568,BLIND,618316,Holiday destinations,complete,,5c7e726af6888d001672a29a,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x695,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-4-quantised,1
5,1551790780388,05/03/2019 12:59:40,1551790779172,0,05/03/2019 12:59:39,6235,15,questionnaire-9o89,,2266568,BLIND,618316,Holiday destinations,complete,,5c7e726af6888d001672a29a,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x695,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5,United Kingdom
6,1551790780388,05/03/2019 12:59:40,1551790779173,0,05/03/2019 12:59:39,6235,15,questionnaire-9o89,,2266568,BLIND,618316,Holiday destinations,complete,,5c7e726af6888d001672a29a,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x695,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5-quantised,5
7,1551790780388,05/03/2019 12:59:40,1551790779173,0,05/03/2019 12:59:39,6235,15,questionnaire-9o89,,2266568,BLIND,618316,Holiday destinations,complete,,5c7e726af6888d001672a29a,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x695,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,response-5-text,
8,1551790780388,05/03/2019 12:59:40,1551790779173,0,05/03/2019 12:59:39,6235,15,questionnaire-9o89,,2266568,BLIND,618316,Holiday destinations,complete,,5c7e726af6888d001672a29a,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x695,Finished phase 1,Demographics HOLIDAYS,1,,,,,Finished phase 1,,,Include,END QUESTIONNAIRE,10210
