Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-l5qr,checkpoint-yh8g,checkpoint-32xf,checkpoint-r79k,checkpoint-vhwm,branch-jtmv,branch-dn75,branch-6kna,Question Key,Response
2,1551791407048,05/03/2019 13:10:07,1551791407754,-5,05/03/2019 08:10:07,6235,15,questionnaire-q8wg,,2266681,BLIND,618355,Holiday destinations,complete,,5c7e74c3acc5a600013d1c57,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 72.0.3626.119,1440x900,1440x675,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-6,Yes
3,1551791407424,05/03/2019 13:10:07,1551791407756,-5,05/03/2019 08:10:07,6235,15,questionnaire-q8wg,,2266681,BLIND,618355,Holiday destinations,complete,,5c7e74c3acc5a600013d1c57,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 72.0.3626.119,1440x900,1440x675,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-6-quantised,1
4,1551791407424,05/03/2019 13:10:07,1551791407756,-5,05/03/2019 08:10:07,6235,15,questionnaire-q8wg,,2266681,BLIND,618355,Holiday destinations,complete,,5c7e74c3acc5a600013d1c57,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 72.0.3626.119,1440x900,1440x675,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-1,Yes
5,1551791407424,05/03/2019 13:10:07,1551791407756,-5,05/03/2019 08:10:07,6235,15,questionnaire-q8wg,,2266681,BLIND,618355,Holiday destinations,complete,,5c7e74c3acc5a600013d1c57,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 72.0.3626.119,1440x900,1440x675,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-1-quantised,1
6,1551791407424,05/03/2019 13:10:07,1551791407756,-5,05/03/2019 08:10:07,6235,15,questionnaire-q8wg,,2266681,BLIND,618355,Holiday destinations,complete,,5c7e74c3acc5a600013d1c57,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 72.0.3626.119,1440x900,1440x675,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-3,Yes
7,1551791407424,05/03/2019 13:10:07,1551791407756,-5,05/03/2019 08:10:07,6235,15,questionnaire-q8wg,,2266681,BLIND,618355,Holiday destinations,complete,,5c7e74c3acc5a600013d1c57,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 72.0.3626.119,1440x900,1440x675,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-3-quantised,1
8,1551791407424,05/03/2019 13:10:07,1551791407757,-5,05/03/2019 08:10:07,6235,15,questionnaire-q8wg,,2266681,BLIND,618355,Holiday destinations,complete,,5c7e74c3acc5a600013d1c57,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 72.0.3626.119,1440x900,1440x675,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-4,Yes
9,1551791407424,05/03/2019 13:10:07,1551791407757,-5,05/03/2019 08:10:07,6235,15,questionnaire-q8wg,,2266681,BLIND,618355,Holiday destinations,complete,,5c7e74c3acc5a600013d1c57,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 72.0.3626.119,1440x900,1440x675,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-4-quantised,1
10,1551791407424,05/03/2019 13:10:07,1551791407757,-5,05/03/2019 08:10:07,6235,15,questionnaire-q8wg,,2266681,BLIND,618355,Holiday destinations,complete,,5c7e74c3acc5a600013d1c57,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 72.0.3626.119,1440x900,1440x675,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-5,Yes
11,1551791407424,05/03/2019 13:10:07,1551791407757,-5,05/03/2019 08:10:07,6235,15,questionnaire-q8wg,,2266681,BLIND,618355,Holiday destinations,complete,,5c7e74c3acc5a600013d1c57,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 72.0.3626.119,1440x900,1440x675,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-5-quantised,1
12,1551791407424,05/03/2019 13:10:07,1551791407757,-5,05/03/2019 08:10:07,6235,15,questionnaire-q8wg,,2266681,BLIND,618355,Holiday destinations,complete,,5c7e74c3acc5a600013d1c57,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 72.0.3626.119,1440x900,1440x675,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,END QUESTIONNAIRE,93274
1,1551791320408,05/03/2019 13:08:40,1551791320328,0,05/03/2019 13:08:40,6235,15,questionnaire-q8wg,,2266683,BLIND,618357,Holiday destinations,complete,,5c7e74ce28ae1a00016b09c9,computer,Desktop or Laptop,Mac OS 10.14.2,Safari 12.0.2,1440x900,1363x753,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,BEGIN QUESTIONNAIRE,
2,1551791354234,05/03/2019 13:09:14,1551791354124,0,05/03/2019 13:09:14,6235,15,questionnaire-q8wg,,2266683,BLIND,618357,Holiday destinations,complete,,5c7e74ce28ae1a00016b09c9,computer,Desktop or Laptop,Mac OS 10.14.2,Safari 12.0.2,1440x900,1363x753,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-6,Yes
3,1551791354427,05/03/2019 13:09:14,1551791354125,0,05/03/2019 13:09:14,6235,15,questionnaire-q8wg,,2266683,BLIND,618357,Holiday destinations,complete,,5c7e74ce28ae1a00016b09c9,computer,Desktop or Laptop,Mac OS 10.14.2,Safari 12.0.2,1440x900,1363x753,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-6-quantised,1
4,1551791354427,05/03/2019 13:09:14,1551791354125,0,05/03/2019 13:09:14,6235,15,questionnaire-q8wg,,2266683,BLIND,618357,Holiday destinations,complete,,5c7e74ce28ae1a00016b09c9,computer,Desktop or Laptop,Mac OS 10.14.2,Safari 12.0.2,1440x900,1363x753,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-1,Yes
5,1551791354427,05/03/2019 13:09:14,1551791354125,0,05/03/2019 13:09:14,6235,15,questionnaire-q8wg,,2266683,BLIND,618357,Holiday destinations,complete,,5c7e74ce28ae1a00016b09c9,computer,Desktop or Laptop,Mac OS 10.14.2,Safari 12.0.2,1440x900,1363x753,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-1-quantised,1
6,1551791354427,05/03/2019 13:09:14,1551791354126,0,05/03/2019 13:09:14,6235,15,questionnaire-q8wg,,2266683,BLIND,618357,Holiday destinations,complete,,5c7e74ce28ae1a00016b09c9,computer,Desktop or Laptop,Mac OS 10.14.2,Safari 12.0.2,1440x900,1363x753,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-3,Yes
7,1551791354427,05/03/2019 13:09:14,1551791354126,0,05/03/2019 13:09:14,6235,15,questionnaire-q8wg,,2266683,BLIND,618357,Holiday destinations,complete,,5c7e74ce28ae1a00016b09c9,computer,Desktop or Laptop,Mac OS 10.14.2,Safari 12.0.2,1440x900,1363x753,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,END QUESTIONNAIRE,33798
8,1551791354427,05/03/2019 13:09:14,1551791354126,0,05/03/2019 13:09:14,6235,15,questionnaire-q8wg,,2266683,BLIND,618357,Holiday destinations,complete,,5c7e74ce28ae1a00016b09c9,computer,Desktop or Laptop,Mac OS 10.14.2,Safari 12.0.2,1440x900,1363x753,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-4,Yes
9,1551791354427,05/03/2019 13:09:14,1551791354126,0,05/03/2019 13:09:14,6235,15,questionnaire-q8wg,,2266683,BLIND,618357,Holiday destinations,complete,,5c7e74ce28ae1a00016b09c9,computer,Desktop or Laptop,Mac OS 10.14.2,Safari 12.0.2,1440x900,1363x753,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-4-quantised,1
10,1551791354427,05/03/2019 13:09:14,1551791354126,0,05/03/2019 13:09:14,6235,15,questionnaire-q8wg,,2266683,BLIND,618357,Holiday destinations,complete,,5c7e74ce28ae1a00016b09c9,computer,Desktop or Laptop,Mac OS 10.14.2,Safari 12.0.2,1440x900,1363x753,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-5,Yes
11,1551791354427,05/03/2019 13:09:14,1551791354126,0,05/03/2019 13:09:14,6235,15,questionnaire-q8wg,,2266683,BLIND,618357,Holiday destinations,complete,,5c7e74ce28ae1a00016b09c9,computer,Desktop or Laptop,Mac OS 10.14.2,Safari 12.0.2,1440x900,1363x753,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-5-quantised,1
12,1551791354427,05/03/2019 13:09:14,1551791354126,0,05/03/2019 13:09:14,6235,15,questionnaire-q8wg,,2266683,BLIND,618357,Holiday destinations,complete,,5c7e74ce28ae1a00016b09c9,computer,Desktop or Laptop,Mac OS 10.14.2,Safari 12.0.2,1440x900,1363x753,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-3-quantised,1
1,1551791365272,05/03/2019 13:09:25,1551791365106,0,05/03/2019 13:09:25,6235,15,questionnaire-q8wg,,2266694,BLIND,618359,Holiday destinations,complete,,5c7e748043b7320001e9fbc2,computer,Desktop or Laptop,Mac OS 10.14,Safari 12.0,1680x1050,1129x715,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,BEGIN QUESTIONNAIRE,
2,1551791381803,05/03/2019 13:09:41,1551791381307,0,05/03/2019 13:09:41,6235,15,questionnaire-q8wg,,2266694,BLIND,618359,Holiday destinations,complete,,5c7e748043b7320001e9fbc2,computer,Desktop or Laptop,Mac OS 10.14,Safari 12.0,1680x1050,1129x715,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-6,Yes
3,1551791382011,05/03/2019 13:09:42,1551791381309,0,05/03/2019 13:09:41,6235,15,questionnaire-q8wg,,2266694,BLIND,618359,Holiday destinations,complete,,5c7e748043b7320001e9fbc2,computer,Desktop or Laptop,Mac OS 10.14,Safari 12.0,1680x1050,1129x715,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-6-quantised,1
4,1551791382011,05/03/2019 13:09:42,1551791381309,0,05/03/2019 13:09:41,6235,15,questionnaire-q8wg,,2266694,BLIND,618359,Holiday destinations,complete,,5c7e748043b7320001e9fbc2,computer,Desktop or Laptop,Mac OS 10.14,Safari 12.0,1680x1050,1129x715,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-1,Yes
5,1551791382011,05/03/2019 13:09:42,1551791381309,0,05/03/2019 13:09:41,6235,15,questionnaire-q8wg,,2266694,BLIND,618359,Holiday destinations,complete,,5c7e748043b7320001e9fbc2,computer,Desktop or Laptop,Mac OS 10.14,Safari 12.0,1680x1050,1129x715,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-1-quantised,1
6,1551791382011,05/03/2019 13:09:42,1551791381309,0,05/03/2019 13:09:41,6235,15,questionnaire-q8wg,,2266694,BLIND,618359,Holiday destinations,complete,,5c7e748043b7320001e9fbc2,computer,Desktop or Laptop,Mac OS 10.14,Safari 12.0,1680x1050,1129x715,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-3,Yes
7,1551791382011,05/03/2019 13:09:42,1551791381309,0,05/03/2019 13:09:41,6235,15,questionnaire-q8wg,,2266694,BLIND,618359,Holiday destinations,complete,,5c7e748043b7320001e9fbc2,computer,Desktop or Laptop,Mac OS 10.14,Safari 12.0,1680x1050,1129x715,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-3-quantised,1
8,1551791382011,05/03/2019 13:09:42,1551791381309,0,05/03/2019 13:09:41,6235,15,questionnaire-q8wg,,2266694,BLIND,618359,Holiday destinations,complete,,5c7e748043b7320001e9fbc2,computer,Desktop or Laptop,Mac OS 10.14,Safari 12.0,1680x1050,1129x715,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-4,Yes
9,1551791382011,05/03/2019 13:09:42,1551791381309,0,05/03/2019 13:09:41,6235,15,questionnaire-q8wg,,2266694,BLIND,618359,Holiday destinations,complete,,5c7e748043b7320001e9fbc2,computer,Desktop or Laptop,Mac OS 10.14,Safari 12.0,1680x1050,1129x715,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-4-quantised,1
10,1551791382011,05/03/2019 13:09:42,1551791381310,0,05/03/2019 13:09:41,6235,15,questionnaire-q8wg,,2266694,BLIND,618359,Holiday destinations,complete,,5c7e748043b7320001e9fbc2,computer,Desktop or Laptop,Mac OS 10.14,Safari 12.0,1680x1050,1129x715,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-5,Yes
11,1551791382011,05/03/2019 13:09:42,1551791381310,0,05/03/2019 13:09:41,6235,15,questionnaire-q8wg,,2266694,BLIND,618359,Holiday destinations,complete,,5c7e748043b7320001e9fbc2,computer,Desktop or Laptop,Mac OS 10.14,Safari 12.0,1680x1050,1129x715,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-5-quantised,1
12,1551791382011,05/03/2019 13:09:42,1551791381310,0,05/03/2019 13:09:41,6235,15,questionnaire-q8wg,,2266694,BLIND,618359,Holiday destinations,complete,,5c7e748043b7320001e9fbc2,computer,Desktop or Laptop,Mac OS 10.14,Safari 12.0,1680x1050,1129x715,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,END QUESTIONNAIRE,16204
1,1551791366036,05/03/2019 13:09:26,1551791361580,0,05/03/2019 13:09:21,6235,15,questionnaire-q8wg,,2266696,BLIND,618360,Holiday destinations,complete,,5c7e74f4dbc25f0016972ae6,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x938,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,BEGIN QUESTIONNAIRE,
2,1551791410831,05/03/2019 13:10:10,1551791406265,0,05/03/2019 13:10:06,6235,15,questionnaire-q8wg,,2266696,BLIND,618360,Holiday destinations,complete,,5c7e74f4dbc25f0016972ae6,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x938,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-6,Yes
3,1551791411142,05/03/2019 13:10:11,1551791406266,0,05/03/2019 13:10:06,6235,15,questionnaire-q8wg,,2266696,BLIND,618360,Holiday destinations,complete,,5c7e74f4dbc25f0016972ae6,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x938,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-6-quantised,1
4,1551791411142,05/03/2019 13:10:11,1551791406266,0,05/03/2019 13:10:06,6235,15,questionnaire-q8wg,,2266696,BLIND,618360,Holiday destinations,complete,,5c7e74f4dbc25f0016972ae6,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x938,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-1,Yes
5,1551791411142,05/03/2019 13:10:11,1551791406266,0,05/03/2019 13:10:06,6235,15,questionnaire-q8wg,,2266696,BLIND,618360,Holiday destinations,complete,,5c7e74f4dbc25f0016972ae6,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x938,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-1-quantised,1
6,1551791411142,05/03/2019 13:10:11,1551791406266,0,05/03/2019 13:10:06,6235,15,questionnaire-q8wg,,2266696,BLIND,618360,Holiday destinations,complete,,5c7e74f4dbc25f0016972ae6,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x938,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-3,Yes
7,1551791411142,05/03/2019 13:10:11,1551791406266,0,05/03/2019 13:10:06,6235,15,questionnaire-q8wg,,2266696,BLIND,618360,Holiday destinations,complete,,5c7e74f4dbc25f0016972ae6,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x938,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-3-quantised,1
8,1551791411142,05/03/2019 13:10:11,1551791406267,0,05/03/2019 13:10:06,6235,15,questionnaire-q8wg,,2266696,BLIND,618360,Holiday destinations,complete,,5c7e74f4dbc25f0016972ae6,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x938,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-4,Yes
9,1551791411142,05/03/2019 13:10:11,1551791406267,0,05/03/2019 13:10:06,6235,15,questionnaire-q8wg,,2266696,BLIND,618360,Holiday destinations,complete,,5c7e74f4dbc25f0016972ae6,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x938,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-4-quantised,1
10,1551791411142,05/03/2019 13:10:11,1551791406267,0,05/03/2019 13:10:06,6235,15,questionnaire-q8wg,,2266696,BLIND,618360,Holiday destinations,complete,,5c7e74f4dbc25f0016972ae6,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x938,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-5,Yes
11,1551791411142,05/03/2019 13:10:11,1551791406267,0,05/03/2019 13:10:06,6235,15,questionnaire-q8wg,,2266696,BLIND,618360,Holiday destinations,complete,,5c7e74f4dbc25f0016972ae6,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x938,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-5-quantised,1
12,1551791411142,05/03/2019 13:10:11,1551791406267,0,05/03/2019 13:10:06,6235,15,questionnaire-q8wg,,2266696,BLIND,618360,Holiday destinations,complete,,5c7e74f4dbc25f0016972ae6,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x938,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,END QUESTIONNAIRE,44687
1,1551791408111,05/03/2019 13:10:08,1551791372302,11,06/03/2019 00:09:32,6235,15,questionnaire-q8wg,,2266707,BLIND,618365,Holiday destinations,complete,,5c7e750b274125001179f2a0,computer,Desktop or Laptop,Mac OS 10.13.5,Chrome 71.0.3578.98,1280x800,1279x667,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,BEGIN QUESTIONNAIRE,
2,1551791432783,05/03/2019 13:10:32,1551791397020,11,06/03/2019 00:09:57,6235,15,questionnaire-q8wg,,2266707,BLIND,618365,Holiday destinations,complete,,5c7e750b274125001179f2a0,computer,Desktop or Laptop,Mac OS 10.13.5,Chrome 71.0.3578.98,1280x800,1279x667,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-6,Yes
3,1551791433177,05/03/2019 13:10:33,1551791397022,11,06/03/2019 00:09:57,6235,15,questionnaire-q8wg,,2266707,BLIND,618365,Holiday destinations,complete,,5c7e750b274125001179f2a0,computer,Desktop or Laptop,Mac OS 10.13.5,Chrome 71.0.3578.98,1280x800,1279x667,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-6-quantised,1
4,1551791433177,05/03/2019 13:10:33,1551791397022,11,06/03/2019 00:09:57,6235,15,questionnaire-q8wg,,2266707,BLIND,618365,Holiday destinations,complete,,5c7e750b274125001179f2a0,computer,Desktop or Laptop,Mac OS 10.13.5,Chrome 71.0.3578.98,1280x800,1279x667,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-1,Yes
5,1551791433177,05/03/2019 13:10:33,1551791397022,11,06/03/2019 00:09:57,6235,15,questionnaire-q8wg,,2266707,BLIND,618365,Holiday destinations,complete,,5c7e750b274125001179f2a0,computer,Desktop or Laptop,Mac OS 10.13.5,Chrome 71.0.3578.98,1280x800,1279x667,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-1-quantised,1
6,1551791433177,05/03/2019 13:10:33,1551791397022,11,06/03/2019 00:09:57,6235,15,questionnaire-q8wg,,2266707,BLIND,618365,Holiday destinations,complete,,5c7e750b274125001179f2a0,computer,Desktop or Laptop,Mac OS 10.13.5,Chrome 71.0.3578.98,1280x800,1279x667,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-3,Yes
7,1551791433177,05/03/2019 13:10:33,1551791397023,11,06/03/2019 00:09:57,6235,15,questionnaire-q8wg,,2266707,BLIND,618365,Holiday destinations,complete,,5c7e750b274125001179f2a0,computer,Desktop or Laptop,Mac OS 10.13.5,Chrome 71.0.3578.98,1280x800,1279x667,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-3-quantised,1
8,1551791433177,05/03/2019 13:10:33,1551791397023,11,06/03/2019 00:09:57,6235,15,questionnaire-q8wg,,2266707,BLIND,618365,Holiday destinations,complete,,5c7e750b274125001179f2a0,computer,Desktop or Laptop,Mac OS 10.13.5,Chrome 71.0.3578.98,1280x800,1279x667,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-4,Yes
9,1551791433177,05/03/2019 13:10:33,1551791397023,11,06/03/2019 00:09:57,6235,15,questionnaire-q8wg,,2266707,BLIND,618365,Holiday destinations,complete,,5c7e750b274125001179f2a0,computer,Desktop or Laptop,Mac OS 10.13.5,Chrome 71.0.3578.98,1280x800,1279x667,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-4-quantised,1
10,1551791433177,05/03/2019 13:10:33,1551791397023,11,06/03/2019 00:09:57,6235,15,questionnaire-q8wg,,2266707,BLIND,618365,Holiday destinations,complete,,5c7e750b274125001179f2a0,computer,Desktop or Laptop,Mac OS 10.13.5,Chrome 71.0.3578.98,1280x800,1279x667,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-5,Yes
11,1551791433177,05/03/2019 13:10:33,1551791397024,11,06/03/2019 00:09:57,6235,15,questionnaire-q8wg,,2266707,BLIND,618365,Holiday destinations,complete,,5c7e750b274125001179f2a0,computer,Desktop or Laptop,Mac OS 10.13.5,Chrome 71.0.3578.98,1280x800,1279x667,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-5-quantised,1
12,1551791433177,05/03/2019 13:10:33,1551791397024,11,06/03/2019 00:09:57,6235,15,questionnaire-q8wg,,2266707,BLIND,618365,Holiday destinations,complete,,5c7e750b274125001179f2a0,computer,Desktop or Laptop,Mac OS 10.13.5,Chrome 71.0.3578.98,1280x800,1279x667,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,END QUESTIONNAIRE,24722
1,1551791408377,05/03/2019 13:10:08,1551791408548,0,05/03/2019 13:10:08,6235,15,questionnaire-q8wg,,2266714,BLIND,618371,Holiday destinations,complete,,5c7e7472a7432a00169e148d,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x937,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,BEGIN QUESTIONNAIRE,
2,1551791462709,05/03/2019 13:11:02,1551791462916,0,05/03/2019 13:11:02,6235,15,questionnaire-q8wg,,2266714,BLIND,618371,Holiday destinations,complete,,5c7e7472a7432a00169e148d,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x937,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-6,Yes
3,1551791462829,05/03/2019 13:11:02,1551791462917,0,05/03/2019 13:11:02,6235,15,questionnaire-q8wg,,2266714,BLIND,618371,Holiday destinations,complete,,5c7e7472a7432a00169e148d,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x937,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-6-quantised,1
4,1551791462829,05/03/2019 13:11:02,1551791462917,0,05/03/2019 13:11:02,6235,15,questionnaire-q8wg,,2266714,BLIND,618371,Holiday destinations,complete,,5c7e7472a7432a00169e148d,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x937,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-1,Yes
5,1551791462829,05/03/2019 13:11:02,1551791462917,0,05/03/2019 13:11:02,6235,15,questionnaire-q8wg,,2266714,BLIND,618371,Holiday destinations,complete,,5c7e7472a7432a00169e148d,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x937,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-1-quantised,1
6,1551791462829,05/03/2019 13:11:02,1551791462918,0,05/03/2019 13:11:02,6235,15,questionnaire-q8wg,,2266714,BLIND,618371,Holiday destinations,complete,,5c7e7472a7432a00169e148d,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x937,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-3,Yes
7,1551791462829,05/03/2019 13:11:02,1551791462918,0,05/03/2019 13:11:02,6235,15,questionnaire-q8wg,,2266714,BLIND,618371,Holiday destinations,complete,,5c7e7472a7432a00169e148d,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x937,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-3-quantised,1
8,1551791462829,05/03/2019 13:11:02,1551791462918,0,05/03/2019 13:11:02,6235,15,questionnaire-q8wg,,2266714,BLIND,618371,Holiday destinations,complete,,5c7e7472a7432a00169e148d,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x937,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-4,Yes
9,1551791462829,05/03/2019 13:11:02,1551791462918,0,05/03/2019 13:11:02,6235,15,questionnaire-q8wg,,2266714,BLIND,618371,Holiday destinations,complete,,5c7e7472a7432a00169e148d,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x937,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-4-quantised,1
10,1551791462829,05/03/2019 13:11:02,1551791462918,0,05/03/2019 13:11:02,6235,15,questionnaire-q8wg,,2266714,BLIND,618371,Holiday destinations,complete,,5c7e7472a7432a00169e148d,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x937,Finished phase 1,Extended consent HOLIDAYS,7,,,,,Finished phase 1,,,Include,response-5,Yes
