Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-l5qr,checkpoint-yh8g,checkpoint-32xf,checkpoint-r79k,checkpoint-vhwm,branch-jtmv,branch-dn75,branch-6kna,Question Key,Response
1,1551714011844,04/03/2019 15:40:11,1551714011492,-5,04/03/2019 10:40:11,6235,14,questionnaire-fkld,,2260498,BLIND,616437,Food,complete,,5c7d46be6c79bb0001cd8645,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1920x1080,1693x766,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,BEGIN QUESTIONNAIRE,
2,1551714019605,04/03/2019 15:40:19,1551714019310,-5,04/03/2019 10:40:19,6235,14,questionnaire-fkld,,2260498,BLIND,616437,Food,complete,,5c7d46be6c79bb0001cd8645,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1920x1080,1693x766,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-3,28
3,1551714019729,04/03/2019 15:40:19,1551714019311,-5,04/03/2019 10:40:19,6235,14,questionnaire-fkld,,2260498,BLIND,616437,Food,complete,,5c7d46be6c79bb0001cd8645,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1920x1080,1693x766,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4,Male
4,1551714019729,04/03/2019 15:40:19,1551714019311,-5,04/03/2019 10:40:19,6235,14,questionnaire-fkld,,2260498,BLIND,616437,Food,complete,,5c7d46be6c79bb0001cd8645,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1920x1080,1693x766,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4-quantised,1
5,1551714019729,04/03/2019 15:40:19,1551714019312,-5,04/03/2019 10:40:19,6235,14,questionnaire-fkld,,2260498,BLIND,616437,Food,complete,,5c7d46be6c79bb0001cd8645,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1920x1080,1693x766,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5,United States
6,1551714019729,04/03/2019 15:40:19,1551714019312,-5,04/03/2019 10:40:19,6235,14,questionnaire-fkld,,2260498,BLIND,616437,Food,complete,,5c7d46be6c79bb0001cd8645,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1920x1080,1693x766,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-quantised,6
7,1551714019729,04/03/2019 15:40:19,1551714019313,-5,04/03/2019 10:40:19,6235,14,questionnaire-fkld,,2260498,BLIND,616437,Food,complete,,5c7d46be6c79bb0001cd8645,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1920x1080,1693x766,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-text,
8,1551714019729,04/03/2019 15:40:19,1551714019313,-5,04/03/2019 10:40:19,6235,14,questionnaire-fkld,,2260498,BLIND,616437,Food,complete,,5c7d46be6c79bb0001cd8645,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1920x1080,1693x766,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,END QUESTIONNAIRE,7822
1,1551714013679,04/03/2019 15:40:13,1551714013558,0,04/03/2019 15:40:13,6235,14,questionnaire-fkld,,2260499,BLIND,616432,Food,complete,,5c7d46a3cad0dc0016e5711b,computer,Desktop or Laptop,Linux x86_64,Firefox 52.0,1366x768,1366x618,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,BEGIN QUESTIONNAIRE,
2,1551714022213,04/03/2019 15:40:22,1551714022100,0,04/03/2019 15:40:22,6235,14,questionnaire-fkld,,2260499,BLIND,616432,Food,complete,,5c7d46a3cad0dc0016e5711b,computer,Desktop or Laptop,Linux x86_64,Firefox 52.0,1366x768,1366x618,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-3,34
3,1551714022558,04/03/2019 15:40:22,1551714022114,0,04/03/2019 15:40:22,6235,14,questionnaire-fkld,,2260499,BLIND,616432,Food,complete,,5c7d46a3cad0dc0016e5711b,computer,Desktop or Laptop,Linux x86_64,Firefox 52.0,1366x768,1366x618,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4,Male
4,1551714022558,04/03/2019 15:40:22,1551714022114,0,04/03/2019 15:40:22,6235,14,questionnaire-fkld,,2260499,BLIND,616432,Food,complete,,5c7d46a3cad0dc0016e5711b,computer,Desktop or Laptop,Linux x86_64,Firefox 52.0,1366x768,1366x618,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4-quantised,1
5,1551714022558,04/03/2019 15:40:22,1551714022116,0,04/03/2019 15:40:22,6235,14,questionnaire-fkld,,2260499,BLIND,616432,Food,complete,,5c7d46a3cad0dc0016e5711b,computer,Desktop or Laptop,Linux x86_64,Firefox 52.0,1366x768,1366x618,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5,United Kingdom
6,1551714022558,04/03/2019 15:40:22,1551714022116,0,04/03/2019 15:40:22,6235,14,questionnaire-fkld,,2260499,BLIND,616432,Food,complete,,5c7d46a3cad0dc0016e5711b,computer,Desktop or Laptop,Linux x86_64,Firefox 52.0,1366x768,1366x618,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-quantised,5
7,1551714022558,04/03/2019 15:40:22,1551714022118,0,04/03/2019 15:40:22,6235,14,questionnaire-fkld,,2260499,BLIND,616432,Food,complete,,5c7d46a3cad0dc0016e5711b,computer,Desktop or Laptop,Linux x86_64,Firefox 52.0,1366x768,1366x618,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-text,
8,1551714022558,04/03/2019 15:40:22,1551714022118,0,04/03/2019 15:40:22,6235,14,questionnaire-fkld,,2260499,BLIND,616432,Food,complete,,5c7d46a3cad0dc0016e5711b,computer,Desktop or Laptop,Linux x86_64,Firefox 52.0,1366x768,1366x618,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,END QUESTIONNAIRE,8560
1,1551714037765,04/03/2019 15:40:37,1551714040193,0,04/03/2019 15:40:40,6235,14,questionnaire-fkld,,2260507,BLIND,616438,Food,complete,,5c7d46c6edd568001100f940,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1920x1080,1920x1006,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,BEGIN QUESTIONNAIRE,
2,1551714043720,04/03/2019 15:40:43,1551714046144,0,04/03/2019 15:40:46,6235,14,questionnaire-fkld,,2260507,BLIND,616438,Food,complete,,5c7d46c6edd568001100f940,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1920x1080,1920x1006,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-3,26
3,1551714043849,04/03/2019 15:40:43,1551714046145,0,04/03/2019 15:40:46,6235,14,questionnaire-fkld,,2260507,BLIND,616438,Food,complete,,5c7d46c6edd568001100f940,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1920x1080,1920x1006,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4,Male
4,1551714043849,04/03/2019 15:40:43,1551714046145,0,04/03/2019 15:40:46,6235,14,questionnaire-fkld,,2260507,BLIND,616438,Food,complete,,5c7d46c6edd568001100f940,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1920x1080,1920x1006,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4-quantised,1
5,1551714043849,04/03/2019 15:40:43,1551714046145,0,04/03/2019 15:40:46,6235,14,questionnaire-fkld,,2260507,BLIND,616438,Food,complete,,5c7d46c6edd568001100f940,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1920x1080,1920x1006,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5,United Kingdom
6,1551714043849,04/03/2019 15:40:43,1551714046145,0,04/03/2019 15:40:46,6235,14,questionnaire-fkld,,2260507,BLIND,616438,Food,complete,,5c7d46c6edd568001100f940,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1920x1080,1920x1006,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-quantised,5
7,1551714043849,04/03/2019 15:40:43,1551714046146,0,04/03/2019 15:40:46,6235,14,questionnaire-fkld,,2260507,BLIND,616438,Food,complete,,5c7d46c6edd568001100f940,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1920x1080,1920x1006,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-text,
8,1551714043849,04/03/2019 15:40:43,1551714046147,0,04/03/2019 15:40:46,6235,14,questionnaire-fkld,,2260507,BLIND,616438,Food,complete,,5c7d46c6edd568001100f940,computer,Desktop or Laptop,Windows 10,Firefox 65.0,1920x1080,1920x1006,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,END QUESTIONNAIRE,5954
1,1551714062905,04/03/2019 15:41:02,1551714064518,0,04/03/2019 15:41:04,6235,14,questionnaire-fkld,,2260519,BLIND,616442,Food,complete,,5c7d46b7a4c1d00015f1735a,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1366x768,1366x651,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,BEGIN QUESTIONNAIRE,
2,1551714071842,04/03/2019 15:41:11,1551714073457,0,04/03/2019 15:41:13,6235,14,questionnaire-fkld,,2260519,BLIND,616442,Food,complete,,5c7d46b7a4c1d00015f1735a,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1366x768,1366x651,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-3,30
3,1551714071935,04/03/2019 15:41:11,1551714073464,0,04/03/2019 15:41:13,6235,14,questionnaire-fkld,,2260519,BLIND,616442,Food,complete,,5c7d46b7a4c1d00015f1735a,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1366x768,1366x651,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4,Male
4,1551714071935,04/03/2019 15:41:11,1551714073466,0,04/03/2019 15:41:13,6235,14,questionnaire-fkld,,2260519,BLIND,616442,Food,complete,,5c7d46b7a4c1d00015f1735a,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1366x768,1366x651,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4-quantised,1
5,1551714071935,04/03/2019 15:41:11,1551714073467,0,04/03/2019 15:41:13,6235,14,questionnaire-fkld,,2260519,BLIND,616442,Food,complete,,5c7d46b7a4c1d00015f1735a,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1366x768,1366x651,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5,United Kingdom
6,1551714071935,04/03/2019 15:41:11,1551714073467,0,04/03/2019 15:41:13,6235,14,questionnaire-fkld,,2260519,BLIND,616442,Food,complete,,5c7d46b7a4c1d00015f1735a,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1366x768,1366x651,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-quantised,5
7,1551714071935,04/03/2019 15:41:11,1551714073467,0,04/03/2019 15:41:13,6235,14,questionnaire-fkld,,2260519,BLIND,616442,Food,complete,,5c7d46b7a4c1d00015f1735a,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1366x768,1366x651,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-text,
8,1551714071935,04/03/2019 15:41:11,1551714073469,0,04/03/2019 15:41:13,6235,14,questionnaire-fkld,,2260519,BLIND,616442,Food,complete,,5c7d46b7a4c1d00015f1735a,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1366x768,1366x651,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,END QUESTIONNAIRE,8951
1,1551714074966,04/03/2019 15:41:14,1551714074970,-5,04/03/2019 10:41:14,6235,14,questionnaire-fkld,,2260525,BLIND,616440,Food,complete,,5c7d46bf09ab370001c6e9f5,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1200,1920x1089,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,BEGIN QUESTIONNAIRE,
2,1551714081591,04/03/2019 15:41:21,1551714081645,-5,04/03/2019 10:41:21,6235,14,questionnaire-fkld,,2260525,BLIND,616440,Food,complete,,5c7d46bf09ab370001c6e9f5,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1200,1920x1089,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-3,32
3,1551714081764,04/03/2019 15:41:21,1551714081646,-5,04/03/2019 10:41:21,6235,14,questionnaire-fkld,,2260525,BLIND,616440,Food,complete,,5c7d46bf09ab370001c6e9f5,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1200,1920x1089,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4,Male
4,1551714081764,04/03/2019 15:41:21,1551714081646,-5,04/03/2019 10:41:21,6235,14,questionnaire-fkld,,2260525,BLIND,616440,Food,complete,,5c7d46bf09ab370001c6e9f5,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1200,1920x1089,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4-quantised,1
5,1551714081764,04/03/2019 15:41:21,1551714081646,-5,04/03/2019 10:41:21,6235,14,questionnaire-fkld,,2260525,BLIND,616440,Food,complete,,5c7d46bf09ab370001c6e9f5,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1200,1920x1089,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5,Canada
6,1551714081764,04/03/2019 15:41:21,1551714081646,-5,04/03/2019 10:41:21,6235,14,questionnaire-fkld,,2260525,BLIND,616440,Food,complete,,5c7d46bf09ab370001c6e9f5,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1200,1920x1089,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-quantised,2
7,1551714081764,04/03/2019 15:41:21,1551714081646,-5,04/03/2019 10:41:21,6235,14,questionnaire-fkld,,2260525,BLIND,616440,Food,complete,,5c7d46bf09ab370001c6e9f5,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1200,1920x1089,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-text,
8,1551714081764,04/03/2019 15:41:21,1551714081647,-5,04/03/2019 10:41:21,6235,14,questionnaire-fkld,,2260525,BLIND,616440,Food,complete,,5c7d46bf09ab370001c6e9f5,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1200,1920x1089,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,END QUESTIONNAIRE,6678
1,1551714079279,04/03/2019 15:41:19,1551714080504,0,04/03/2019 15:41:20,6235,14,questionnaire-fkld,,2260526,BLIND,616439,Food,complete,,5c7d46c839dc0f0017b7b4b6,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x720,1280x578,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,BEGIN QUESTIONNAIRE,
2,1551714088083,04/03/2019 15:41:28,1551714089381,0,04/03/2019 15:41:29,6235,14,questionnaire-fkld,,2260526,BLIND,616439,Food,complete,,5c7d46c839dc0f0017b7b4b6,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x720,1280x578,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-3,26
3,1551714088193,04/03/2019 15:41:28,1551714089385,0,04/03/2019 15:41:29,6235,14,questionnaire-fkld,,2260526,BLIND,616439,Food,complete,,5c7d46c839dc0f0017b7b4b6,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x720,1280x578,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4,Male
4,1551714088193,04/03/2019 15:41:28,1551714089386,0,04/03/2019 15:41:29,6235,14,questionnaire-fkld,,2260526,BLIND,616439,Food,complete,,5c7d46c839dc0f0017b7b4b6,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x720,1280x578,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4-quantised,1
5,1551714088193,04/03/2019 15:41:28,1551714089386,0,04/03/2019 15:41:29,6235,14,questionnaire-fkld,,2260526,BLIND,616439,Food,complete,,5c7d46c839dc0f0017b7b4b6,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x720,1280x578,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5,United Kingdom
6,1551714088193,04/03/2019 15:41:28,1551714089386,0,04/03/2019 15:41:29,6235,14,questionnaire-fkld,,2260526,BLIND,616439,Food,complete,,5c7d46c839dc0f0017b7b4b6,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x720,1280x578,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-quantised,5
7,1551714088193,04/03/2019 15:41:28,1551714089386,0,04/03/2019 15:41:29,6235,14,questionnaire-fkld,,2260526,BLIND,616439,Food,complete,,5c7d46c839dc0f0017b7b4b6,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x720,1280x578,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-text,
8,1551714088193,04/03/2019 15:41:28,1551714089387,0,04/03/2019 15:41:29,6235,14,questionnaire-fkld,,2260526,BLIND,616439,Food,complete,,5c7d46c839dc0f0017b7b4b6,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1280x720,1280x578,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,END QUESTIONNAIRE,8883
1,1551714098803,04/03/2019 15:41:38,1551714100599,0,04/03/2019 15:41:40,6235,14,questionnaire-fkld,,2260529,BLIND,616447,Food,complete,,5c7d46d42819ab0014b94ec9,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1440x900,1440x764,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,BEGIN QUESTIONNAIRE,
2,1551714109762,04/03/2019 15:41:49,1551714111522,0,04/03/2019 15:41:51,6235,14,questionnaire-fkld,,2260529,BLIND,616447,Food,complete,,5c7d46d42819ab0014b94ec9,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1440x900,1440x764,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-3,19
3,1551714110090,04/03/2019 15:41:50,1551714111530,0,04/03/2019 15:41:51,6235,14,questionnaire-fkld,,2260529,BLIND,616447,Food,complete,,5c7d46d42819ab0014b94ec9,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1440x900,1440x764,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4,Male
4,1551714110090,04/03/2019 15:41:50,1551714111530,0,04/03/2019 15:41:51,6235,14,questionnaire-fkld,,2260529,BLIND,616447,Food,complete,,5c7d46d42819ab0014b94ec9,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1440x900,1440x764,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4-quantised,1
5,1551714110090,04/03/2019 15:41:50,1551714111531,0,04/03/2019 15:41:51,6235,14,questionnaire-fkld,,2260529,BLIND,616447,Food,complete,,5c7d46d42819ab0014b94ec9,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1440x900,1440x764,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5,Ireland
6,1551714110090,04/03/2019 15:41:50,1551714111531,0,04/03/2019 15:41:51,6235,14,questionnaire-fkld,,2260529,BLIND,616447,Food,complete,,5c7d46d42819ab0014b94ec9,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1440x900,1440x764,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-quantised,3
7,1551714110090,04/03/2019 15:41:50,1551714111533,0,04/03/2019 15:41:51,6235,14,questionnaire-fkld,,2260529,BLIND,616447,Food,complete,,5c7d46d42819ab0014b94ec9,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1440x900,1440x764,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-text,
8,1551714110090,04/03/2019 15:41:50,1551714111533,0,04/03/2019 15:41:51,6235,14,questionnaire-fkld,,2260529,BLIND,616447,Food,complete,,5c7d46d42819ab0014b94ec9,computer,Desktop or Laptop,Windows 7,Firefox 65.0,1440x900,1440x764,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,END QUESTIONNAIRE,10934
1,1551714171995,04/03/2019 15:42:51,1551714171668,0,04/03/2019 15:42:51,6235,14,questionnaire-fkld,,2260546,BLIND,616443,Food,complete,,5c7d46624da3e60001b66abd,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1152x720,1152x608,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,BEGIN QUESTIONNAIRE,
2,1551714178401,04/03/2019 15:42:58,1551714178222,0,04/03/2019 15:42:58,6235,14,questionnaire-fkld,,2260546,BLIND,616443,Food,complete,,5c7d46624da3e60001b66abd,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1152x720,1152x608,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-3,36
3,1551714178604,04/03/2019 15:42:58,1551714178225,0,04/03/2019 15:42:58,6235,14,questionnaire-fkld,,2260546,BLIND,616443,Food,complete,,5c7d46624da3e60001b66abd,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1152x720,1152x608,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4,Female
4,1551714178604,04/03/2019 15:42:58,1551714178225,0,04/03/2019 15:42:58,6235,14,questionnaire-fkld,,2260546,BLIND,616443,Food,complete,,5c7d46624da3e60001b66abd,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1152x720,1152x608,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4-quantised,2
5,1551714178604,04/03/2019 15:42:58,1551714178225,0,04/03/2019 15:42:58,6235,14,questionnaire-fkld,,2260546,BLIND,616443,Food,complete,,5c7d46624da3e60001b66abd,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1152x720,1152x608,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5,United Kingdom
6,1551714178604,04/03/2019 15:42:58,1551714178225,0,04/03/2019 15:42:58,6235,14,questionnaire-fkld,,2260546,BLIND,616443,Food,complete,,5c7d46624da3e60001b66abd,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1152x720,1152x608,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-quantised,5
7,1551714178604,04/03/2019 15:42:58,1551714178226,0,04/03/2019 15:42:58,6235,14,questionnaire-fkld,,2260546,BLIND,616443,Food,complete,,5c7d46624da3e60001b66abd,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1152x720,1152x608,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-text,
8,1551714178604,04/03/2019 15:42:58,1551714178226,0,04/03/2019 15:42:58,6235,14,questionnaire-fkld,,2260546,BLIND,616443,Food,complete,,5c7d46624da3e60001b66abd,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1152x720,1152x608,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,END QUESTIONNAIRE,6558
1,1551714359260,04/03/2019 15:45:59,1551714359046,-6,04/03/2019 09:45:59,6235,14,questionnaire-fkld,,2260602,BLIND,616485,Food,complete,,5c7d4808f2fe9400019296e4,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x937,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,BEGIN QUESTIONNAIRE,
2,1551714366994,04/03/2019 15:46:06,1551714367285,-6,04/03/2019 09:46:07,6235,14,questionnaire-fkld,,2260602,BLIND,616485,Food,complete,,5c7d4808f2fe9400019296e4,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x937,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-3,24
3,1551714367166,04/03/2019 15:46:07,1551714367286,-6,04/03/2019 09:46:07,6235,14,questionnaire-fkld,,2260602,BLIND,616485,Food,complete,,5c7d4808f2fe9400019296e4,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x937,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4,Female
4,1551714367166,04/03/2019 15:46:07,1551714367286,-6,04/03/2019 09:46:07,6235,14,questionnaire-fkld,,2260602,BLIND,616485,Food,complete,,5c7d4808f2fe9400019296e4,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x937,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4-quantised,2
5,1551714367166,04/03/2019 15:46:07,1551714367287,-6,04/03/2019 09:46:07,6235,14,questionnaire-fkld,,2260602,BLIND,616485,Food,complete,,5c7d4808f2fe9400019296e4,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x937,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5,United States
6,1551714367166,04/03/2019 15:46:07,1551714367287,-6,04/03/2019 09:46:07,6235,14,questionnaire-fkld,,2260602,BLIND,616485,Food,complete,,5c7d4808f2fe9400019296e4,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x937,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-quantised,6
7,1551714367166,04/03/2019 15:46:07,1551714367287,-6,04/03/2019 09:46:07,6235,14,questionnaire-fkld,,2260602,BLIND,616485,Food,complete,,5c7d4808f2fe9400019296e4,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x937,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-5-text,
8,1551714367166,04/03/2019 15:46:07,1551714367287,-6,04/03/2019 09:46:07,6235,14,questionnaire-fkld,,2260602,BLIND,616485,Food,complete,,5c7d4808f2fe9400019296e4,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x937,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,END QUESTIONNAIRE,8241
1,1551714382491,04/03/2019 15:46:22,1551714382121,-5,04/03/2019 10:46:22,6235,14,questionnaire-fkld,,2260613,BLIND,616391,Food,complete,,5c7d44cf3454d700144994f1,computer,Desktop or Laptop,Windows 7,IE 11.0,1536x864,1536x789,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,BEGIN QUESTIONNAIRE,
2,1551714390346,04/03/2019 15:46:30,1551714389989,-5,04/03/2019 10:46:29,6235,14,questionnaire-fkld,,2260613,BLIND,616391,Food,complete,,5c7d44cf3454d700144994f1,computer,Desktop or Laptop,Windows 7,IE 11.0,1536x864,1536x789,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-3,20
3,1551714390690,04/03/2019 15:46:30,1551714390072,-5,04/03/2019 10:46:30,6235,14,questionnaire-fkld,,2260613,BLIND,616391,Food,complete,,5c7d44cf3454d700144994f1,computer,Desktop or Laptop,Windows 7,IE 11.0,1536x864,1536x789,Finished phase 1,Demographics FOOD,2,,,,Finished phase 1,,,Include,,response-4,Female
