Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-l5qr,checkpoint-yh8g,checkpoint-32xf,checkpoint-r79k,checkpoint-vhwm,branch-jtmv,branch-dn75,branch-6kna,Question Key,Response
4,1551371038021,28/02/2019 16:23:58,1551371043587,0,28/02/2019 16:24:03,6235,13,questionnaire-w4aq,,2241495,BLIND,610609,Faces,complete,,5c780a47371d1d0016bcb04b,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x657,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-4-quantised,2
5,1551371038021,28/02/2019 16:23:58,1551371043587,0,28/02/2019 16:24:03,6235,13,questionnaire-w4aq,,2241495,BLIND,610609,Faces,complete,,5c780a47371d1d0016bcb04b,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x657,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-5,United Kingdom
6,1551371038021,28/02/2019 16:23:58,1551371043587,0,28/02/2019 16:24:03,6235,13,questionnaire-w4aq,,2241495,BLIND,610609,Faces,complete,,5c780a47371d1d0016bcb04b,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x657,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-5-quantised,5
7,1551371038021,28/02/2019 16:23:58,1551371043588,0,28/02/2019 16:24:03,6235,13,questionnaire-w4aq,,2241495,BLIND,610609,Faces,complete,,5c780a47371d1d0016bcb04b,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x657,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-5-text,
8,1551371038021,28/02/2019 16:23:58,1551371043588,0,28/02/2019 16:24:03,6235,13,questionnaire-w4aq,,2241495,BLIND,610609,Faces,complete,,5c780a47371d1d0016bcb04b,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x657,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,Participant_preference,Male
9,1551371038021,28/02/2019 16:23:58,1551371043589,0,28/02/2019 16:24:03,6235,13,questionnaire-w4aq,,2241495,BLIND,610609,Faces,complete,,5c780a47371d1d0016bcb04b,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x657,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,Participant_preference-quantised,1
10,1551371038021,28/02/2019 16:23:58,1551371043590,0,28/02/2019 16:24:03,6235,13,questionnaire-w4aq,,2241495,BLIND,610609,Faces,complete,,5c780a47371d1d0016bcb04b,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1366x657,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,END QUESTIONNAIRE,21953
1,1551371024900,28/02/2019 16:23:44,1551371024738,-5,28/02/2019 11:23:44,6235,13,questionnaire-w4aq,,2241499,BLIND,610617,Faces,complete,,5c780ad7f48c6d0014f6ea16,computer,Desktop or Laptop,Mac OS 10.14,Firefox 65.0,2048x1152,2048x947,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,BEGIN QUESTIONNAIRE,
2,1551371036802,28/02/2019 16:23:56,1551371036743,-5,28/02/2019 11:23:56,6235,13,questionnaire-w4aq,,2241499,BLIND,610617,Faces,complete,,5c780ad7f48c6d0014f6ea16,computer,Desktop or Laptop,Mac OS 10.14,Firefox 65.0,2048x1152,2048x947,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-3,28
3,1551371036990,28/02/2019 16:23:56,1551371036745,-5,28/02/2019 11:23:56,6235,13,questionnaire-w4aq,,2241499,BLIND,610617,Faces,complete,,5c780ad7f48c6d0014f6ea16,computer,Desktop or Laptop,Mac OS 10.14,Firefox 65.0,2048x1152,2048x947,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-4,Female
4,1551371036990,28/02/2019 16:23:56,1551371036746,-5,28/02/2019 11:23:56,6235,13,questionnaire-w4aq,,2241499,BLIND,610617,Faces,complete,,5c780ad7f48c6d0014f6ea16,computer,Desktop or Laptop,Mac OS 10.14,Firefox 65.0,2048x1152,2048x947,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-4-quantised,2
5,1551371036990,28/02/2019 16:23:56,1551371036746,-5,28/02/2019 11:23:56,6235,13,questionnaire-w4aq,,2241499,BLIND,610617,Faces,complete,,5c780ad7f48c6d0014f6ea16,computer,Desktop or Laptop,Mac OS 10.14,Firefox 65.0,2048x1152,2048x947,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-5,Canada
6,1551371036990,28/02/2019 16:23:56,1551371036746,-5,28/02/2019 11:23:56,6235,13,questionnaire-w4aq,,2241499,BLIND,610617,Faces,complete,,5c780ad7f48c6d0014f6ea16,computer,Desktop or Laptop,Mac OS 10.14,Firefox 65.0,2048x1152,2048x947,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-5-quantised,2
7,1551371036990,28/02/2019 16:23:56,1551371036746,-5,28/02/2019 11:23:56,6235,13,questionnaire-w4aq,,2241499,BLIND,610617,Faces,complete,,5c780ad7f48c6d0014f6ea16,computer,Desktop or Laptop,Mac OS 10.14,Firefox 65.0,2048x1152,2048x947,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-5-text,
8,1551371036990,28/02/2019 16:23:56,1551371036746,-5,28/02/2019 11:23:56,6235,13,questionnaire-w4aq,,2241499,BLIND,610617,Faces,complete,,5c780ad7f48c6d0014f6ea16,computer,Desktop or Laptop,Mac OS 10.14,Firefox 65.0,2048x1152,2048x947,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,Participant_preference,Male
9,1551371036990,28/02/2019 16:23:56,1551371036746,-5,28/02/2019 11:23:56,6235,13,questionnaire-w4aq,,2241499,BLIND,610617,Faces,complete,,5c780ad7f48c6d0014f6ea16,computer,Desktop or Laptop,Mac OS 10.14,Firefox 65.0,2048x1152,2048x947,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,Participant_preference-quantised,1
10,1551371036990,28/02/2019 16:23:56,1551371036746,-5,28/02/2019 11:23:56,6235,13,questionnaire-w4aq,,2241499,BLIND,610617,Faces,complete,,5c780ad7f48c6d0014f6ea16,computer,Desktop or Laptop,Mac OS 10.14,Firefox 65.0,2048x1152,2048x947,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,END QUESTIONNAIRE,12008
1,1551371025572,28/02/2019 16:23:45,1551371022655,-5,28/02/2019 11:23:42,6235,13,questionnaire-w4aq,,2241500,BLIND,610611,Faces,complete,,5c780a9f8b75ee0001b6f806,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1920x1080,1858x1009,Finished phase 1,Demographics + preference FACES,11,Female,,Finished phase 1,,,Include,,,BEGIN QUESTIONNAIRE,
2,1551371048124,28/02/2019 16:24:08,1551371045225,-5,28/02/2019 11:24:05,6235,13,questionnaire-w4aq,,2241500,BLIND,610611,Faces,complete,,5c780a9f8b75ee0001b6f806,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1920x1080,1858x1009,Finished phase 1,Demographics + preference FACES,11,Female,,Finished phase 1,,,Include,,,response-3,26
3,1551371048280,28/02/2019 16:24:08,1551371045229,-5,28/02/2019 11:24:05,6235,13,questionnaire-w4aq,,2241500,BLIND,610611,Faces,complete,,5c780a9f8b75ee0001b6f806,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1920x1080,1858x1009,Finished phase 1,Demographics + preference FACES,11,Female,,Finished phase 1,,,Include,,,response-4,Male
4,1551371048280,28/02/2019 16:24:08,1551371045229,-5,28/02/2019 11:24:05,6235,13,questionnaire-w4aq,,2241500,BLIND,610611,Faces,complete,,5c780a9f8b75ee0001b6f806,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1920x1080,1858x1009,Finished phase 1,Demographics + preference FACES,11,Female,,Finished phase 1,,,Include,,,response-4-quantised,1
5,1551371048280,28/02/2019 16:24:08,1551371045231,-5,28/02/2019 11:24:05,6235,13,questionnaire-w4aq,,2241500,BLIND,610611,Faces,complete,,5c780a9f8b75ee0001b6f806,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1920x1080,1858x1009,Finished phase 1,Demographics + preference FACES,11,Female,,Finished phase 1,,,Include,,,response-5,United States
6,1551371048280,28/02/2019 16:24:08,1551371045232,-5,28/02/2019 11:24:05,6235,13,questionnaire-w4aq,,2241500,BLIND,610611,Faces,complete,,5c780a9f8b75ee0001b6f806,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1920x1080,1858x1009,Finished phase 1,Demographics + preference FACES,11,Female,,Finished phase 1,,,Include,,,response-5-quantised,6
7,1551371048280,28/02/2019 16:24:08,1551371045233,-5,28/02/2019 11:24:05,6235,13,questionnaire-w4aq,,2241500,BLIND,610611,Faces,complete,,5c780a9f8b75ee0001b6f806,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1920x1080,1858x1009,Finished phase 1,Demographics + preference FACES,11,Female,,Finished phase 1,,,Include,,,response-5-text,
8,1551371048280,28/02/2019 16:24:08,1551371045233,-5,28/02/2019 11:24:05,6235,13,questionnaire-w4aq,,2241500,BLIND,610611,Faces,complete,,5c780a9f8b75ee0001b6f806,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1920x1080,1858x1009,Finished phase 1,Demographics + preference FACES,11,Female,,Finished phase 1,,,Include,,,Participant_preference,Female
9,1551371048280,28/02/2019 16:24:08,1551371045234,-5,28/02/2019 11:24:05,6235,13,questionnaire-w4aq,,2241500,BLIND,610611,Faces,complete,,5c780a9f8b75ee0001b6f806,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1920x1080,1858x1009,Finished phase 1,Demographics + preference FACES,11,Female,,Finished phase 1,,,Include,,,Participant_preference-quantised,2
10,1551371048280,28/02/2019 16:24:08,1551371045234,-5,28/02/2019 11:24:05,6235,13,questionnaire-w4aq,,2241500,BLIND,610611,Faces,complete,,5c780a9f8b75ee0001b6f806,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1920x1080,1858x1009,Finished phase 1,Demographics + preference FACES,11,Female,,Finished phase 1,,,Include,,,END QUESTIONNAIRE,22580
1,1551371072875,28/02/2019 16:24:32,1551371072846,-5,28/02/2019 11:24:32,6235,13,questionnaire-w4aq,,2241514,BLIND,610621,Faces,complete,,5c780b1339f0e10001bcb85c,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1536x864,1536x722,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,BEGIN QUESTIONNAIRE,
2,1551371085654,28/02/2019 16:24:45,1551371085743,-5,28/02/2019 11:24:45,6235,13,questionnaire-w4aq,,2241514,BLIND,610621,Faces,complete,,5c780b1339f0e10001bcb85c,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1536x864,1536x722,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-3,21
3,1551371085810,28/02/2019 16:24:45,1551371085747,-5,28/02/2019 11:24:45,6235,13,questionnaire-w4aq,,2241514,BLIND,610621,Faces,complete,,5c780b1339f0e10001bcb85c,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1536x864,1536x722,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-4,Female
4,1551371085810,28/02/2019 16:24:45,1551371085747,-5,28/02/2019 11:24:45,6235,13,questionnaire-w4aq,,2241514,BLIND,610621,Faces,complete,,5c780b1339f0e10001bcb85c,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1536x864,1536x722,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-4-quantised,2
5,1551371085810,28/02/2019 16:24:45,1551371085747,-5,28/02/2019 11:24:45,6235,13,questionnaire-w4aq,,2241514,BLIND,610621,Faces,complete,,5c780b1339f0e10001bcb85c,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1536x864,1536x722,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-5,Canada
6,1551371085810,28/02/2019 16:24:45,1551371085748,-5,28/02/2019 11:24:45,6235,13,questionnaire-w4aq,,2241514,BLIND,610621,Faces,complete,,5c780b1339f0e10001bcb85c,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1536x864,1536x722,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-5-quantised,2
7,1551371085810,28/02/2019 16:24:45,1551371085748,-5,28/02/2019 11:24:45,6235,13,questionnaire-w4aq,,2241514,BLIND,610621,Faces,complete,,5c780b1339f0e10001bcb85c,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1536x864,1536x722,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-5-text,
8,1551371085810,28/02/2019 16:24:45,1551371085748,-5,28/02/2019 11:24:45,6235,13,questionnaire-w4aq,,2241514,BLIND,610621,Faces,complete,,5c780b1339f0e10001bcb85c,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1536x864,1536x722,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,Participant_preference,Male
9,1551371085810,28/02/2019 16:24:45,1551371085749,-5,28/02/2019 11:24:45,6235,13,questionnaire-w4aq,,2241514,BLIND,610621,Faces,complete,,5c780b1339f0e10001bcb85c,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1536x864,1536x722,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,Participant_preference-quantised,1
10,1551371085810,28/02/2019 16:24:45,1551371085749,-5,28/02/2019 11:24:45,6235,13,questionnaire-w4aq,,2241514,BLIND,610621,Faces,complete,,5c780b1339f0e10001bcb85c,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1536x864,1536x722,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,END QUESTIONNAIRE,12903
1,1551371113237,28/02/2019 16:25:13,1551371113073,-5,28/02/2019 11:25:13,6235,13,questionnaire-w4aq,,2241523,BLIND,610620,Faces,complete,,5c780af452e62f00179b16a2,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 72.0.3626.109,1280x800,1167x631,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,BEGIN QUESTIONNAIRE,
2,1551371136643,28/02/2019 16:25:36,1551371136543,-5,28/02/2019 11:25:36,6235,13,questionnaire-w4aq,,2241523,BLIND,610620,Faces,complete,,5c780af452e62f00179b16a2,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 72.0.3626.109,1280x800,1167x631,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-3,26
3,1551371136783,28/02/2019 16:25:36,1551371136544,-5,28/02/2019 11:25:36,6235,13,questionnaire-w4aq,,2241523,BLIND,610620,Faces,complete,,5c780af452e62f00179b16a2,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 72.0.3626.109,1280x800,1167x631,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-4,Female
4,1551371136783,28/02/2019 16:25:36,1551371136545,-5,28/02/2019 11:25:36,6235,13,questionnaire-w4aq,,2241523,BLIND,610620,Faces,complete,,5c780af452e62f00179b16a2,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 72.0.3626.109,1280x800,1167x631,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-4-quantised,2
5,1551371136783,28/02/2019 16:25:36,1551371136545,-5,28/02/2019 11:25:36,6235,13,questionnaire-w4aq,,2241523,BLIND,610620,Faces,complete,,5c780af452e62f00179b16a2,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 72.0.3626.109,1280x800,1167x631,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-5,Canada
6,1551371136783,28/02/2019 16:25:36,1551371136545,-5,28/02/2019 11:25:36,6235,13,questionnaire-w4aq,,2241523,BLIND,610620,Faces,complete,,5c780af452e62f00179b16a2,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 72.0.3626.109,1280x800,1167x631,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-5-quantised,2
7,1551371136783,28/02/2019 16:25:36,1551371136545,-5,28/02/2019 11:25:36,6235,13,questionnaire-w4aq,,2241523,BLIND,610620,Faces,complete,,5c780af452e62f00179b16a2,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 72.0.3626.109,1280x800,1167x631,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,response-5-text,
8,1551371136783,28/02/2019 16:25:36,1551371136545,-5,28/02/2019 11:25:36,6235,13,questionnaire-w4aq,,2241523,BLIND,610620,Faces,complete,,5c780af452e62f00179b16a2,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 72.0.3626.109,1280x800,1167x631,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,Participant_preference,Male
9,1551371136783,28/02/2019 16:25:36,1551371136546,-5,28/02/2019 11:25:36,6235,13,questionnaire-w4aq,,2241523,BLIND,610620,Faces,complete,,5c780af452e62f00179b16a2,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 72.0.3626.109,1280x800,1167x631,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,Participant_preference-quantised,1
10,1551371136783,28/02/2019 16:25:36,1551371136546,-5,28/02/2019 11:25:36,6235,13,questionnaire-w4aq,,2241523,BLIND,610620,Faces,complete,,5c780af452e62f00179b16a2,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 72.0.3626.109,1280x800,1167x631,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,END QUESTIONNAIRE,23473
1,1551371119376,28/02/2019 16:25:19,1551371117824,-5,28/02/2019 11:25:17,6235,13,questionnaire-w4aq,,2241526,BLIND,610624,Faces,complete,,5c780b42f066ff001568cfc9,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1680x1050,1680x939,Finished phase 1,Demographics + preference FACES,11,Female,,Finished phase 1,,,Include,,,BEGIN QUESTIONNAIRE,
2,1551371133765,28/02/2019 16:25:33,1551371132278,-5,28/02/2019 11:25:32,6235,13,questionnaire-w4aq,,2241526,BLIND,610624,Faces,complete,,5c780b42f066ff001568cfc9,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1680x1050,1680x939,Finished phase 1,Demographics + preference FACES,11,Female,,Finished phase 1,,,Include,,,response-3,25
3,1551371133905,28/02/2019 16:25:33,1551371132280,-5,28/02/2019 11:25:32,6235,13,questionnaire-w4aq,,2241526,BLIND,610624,Faces,complete,,5c780b42f066ff001568cfc9,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1680x1050,1680x939,Finished phase 1,Demographics + preference FACES,11,Female,,Finished phase 1,,,Include,,,response-4,Male
4,1551371133905,28/02/2019 16:25:33,1551371132281,-5,28/02/2019 11:25:32,6235,13,questionnaire-w4aq,,2241526,BLIND,610624,Faces,complete,,5c780b42f066ff001568cfc9,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1680x1050,1680x939,Finished phase 1,Demographics + preference FACES,11,Female,,Finished phase 1,,,Include,,,response-4-quantised,1
5,1551371133905,28/02/2019 16:25:33,1551371132281,-5,28/02/2019 11:25:32,6235,13,questionnaire-w4aq,,2241526,BLIND,610624,Faces,complete,,5c780b42f066ff001568cfc9,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1680x1050,1680x939,Finished phase 1,Demographics + preference FACES,11,Female,,Finished phase 1,,,Include,,,response-5,Canada
6,1551371133905,28/02/2019 16:25:33,1551371132281,-5,28/02/2019 11:25:32,6235,13,questionnaire-w4aq,,2241526,BLIND,610624,Faces,complete,,5c780b42f066ff001568cfc9,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1680x1050,1680x939,Finished phase 1,Demographics + preference FACES,11,Female,,Finished phase 1,,,Include,,,response-5-quantised,2
7,1551371133905,28/02/2019 16:25:33,1551371132282,-5,28/02/2019 11:25:32,6235,13,questionnaire-w4aq,,2241526,BLIND,610624,Faces,complete,,5c780b42f066ff001568cfc9,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1680x1050,1680x939,Finished phase 1,Demographics + preference FACES,11,Female,,Finished phase 1,,,Include,,,response-5-text,
8,1551371133905,28/02/2019 16:25:33,1551371132282,-5,28/02/2019 11:25:32,6235,13,questionnaire-w4aq,,2241526,BLIND,610624,Faces,complete,,5c780b42f066ff001568cfc9,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1680x1050,1680x939,Finished phase 1,Demographics + preference FACES,11,Female,,Finished phase 1,,,Include,,,Participant_preference,Female
9,1551371133905,28/02/2019 16:25:33,1551371132282,-5,28/02/2019 11:25:32,6235,13,questionnaire-w4aq,,2241526,BLIND,610624,Faces,complete,,5c780b42f066ff001568cfc9,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1680x1050,1680x939,Finished phase 1,Demographics + preference FACES,11,Female,,Finished phase 1,,,Include,,,Participant_preference-quantised,2
10,1551371133905,28/02/2019 16:25:33,1551371132283,-5,28/02/2019 11:25:32,6235,13,questionnaire-w4aq,,2241526,BLIND,610624,Faces,complete,,5c780b42f066ff001568cfc9,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1680x1050,1680x939,Finished phase 1,Demographics + preference FACES,11,Female,,Finished phase 1,,,Include,,,END QUESTIONNAIRE,14459
1,1551371162300,28/02/2019 16:26:02,1551371162020,0,28/02/2019 16:26:02,6235,13,questionnaire-w4aq,,2241536,BLIND,610622,Faces,complete,,5c780b1b371d1d0014bca7b0,computer,Desktop or Laptop,Mac OS 10.14.1,Safari 12.0.1,1280x800,1279x610,Finished phase 1,Demographics + preference FACES,11,Male,Finished phase 1,,,,Include,,,BEGIN QUESTIONNAIRE,
