Subject,Sequence,Model,BestFitModel,NPoints,LinearSlope,LinearR2,LinearBIC,QuadTerm,QuadR2,QuadBIC,DeltaBIC_QuadMinusLinear
47,33,Biased-prior,Biased-prior,4,-0.0172806253384124,0.255799287675214,-24.5285210195315,-0.0305602386435206,0.895805060995642,-31.006415518238,-6.4778944987065
47,33,Cost-to-sample,Biased-prior,4,-0.0610964476147893,0.752290059969954,-23.1407035230481,-0.0367300217635387,0.969803332778879,-30.17251677643,-7.03181325338191
47,34,Biased-prior,Biased-prior,7,-0.0323745125387212,0.685866747165395,-39.8955552585709,-0.0124996338288926,0.992591699543429,-64.1801586009275,-24.2846033423566
47,34,Cost-to-sample,Biased-prior,7,-0.0699722536404773,0.934562664964702,-42.2522100623821,-0.0106068007830387,0.998986530938099,-69.4802965639473,-27.2280865015652
47,35,Biased-prior,Biased-prior,5,-0.00842905414166955,0.234413007462098,-35.1583039128311,-0.0118974893640916,0.888239789404424,-43.1703022543916,-8.01199834156048
47,35,Cost-to-sample,Biased-prior,5,-0.0485143937583712,0.938623959576755,-37.211312698226,-0.00978643512083769,0.992096091132298,-45.8501853227626,-8.63887262453659
47,36,Biased-prior,Biased-prior,5,-0.0190243877046747,0.308565566207321,-28.9015539860578,-0.0226947666458096,0.923325511032079,-38.288112494516,-9.38655850845822
47,36,Cost-to-sample,Biased-prior,5,-0.0648546888731744,0.847332773467701,-29.2406136453298,-0.0224977652168129,0.990083405646373,-41.3014307901746,-12.0608171448448
47,37,Biased-prior,Biased-prior,6,-0.0364523537310621,0.697104343104339,-34.7361039109873,-0.0160715902965804,0.986187681319645,-51.4713096070165,-16.7352056960292
47,37,Cost-to-sample,Biased-prior,6,-0.0714738105623666,0.934028484680677,-37.5566260129129,-0.0125480269544321,0.995443682150559,-51.8011160714166,-14.2444900585036
47,38,Biased-prior,Biased-prior,6,-0.0295391808768027,0.784267292131875,-40.0025436795657,-0.00968540097088659,0.964138286751691,-48.9770038188866,-8.97446013932093
47,38,Cost-to-sample,Biased-prior,6,-0.0639760054170303,0.95131722568422,-40.8199326878849,-0.00768928467792942,0.980634373739718,-44.5591268493976,-3.73919416151271
47,39,Biased-prior,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47,39,Cost-to-sample,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47,40,Biased-prior,Biased-prior,4,-0.0087939932425236,0.135350011128558,-26.7864853271638,-0.0229551072890945,0.873143267875065,-33.0772566929383,-6.29077136577457
47,40,Cost-to-sample,Biased-prior,4,-0.0501903165060844,0.781937464715684,-25.3782739787111,-0.0277202100034593,0.972753633671638,-32.3114264747333,-6.93315249602221
48,1,Biased-prior,Biased-prior,7,-0.0775265831741762,0.933270496916047,-40.6703359743015,-0.0116241990834305,0.996214387429509,-58.8105020789706,-18.1401661046691
48,1,Cost-to-sample,Biased-prior,7,0.0094181497146556,0.361705929177556,-47.7399789999836,-0.00330386750322729,0.495239649039282,-47.4370762247568,0.302902775226741
48,2,Biased-prior,Biased-prior,6,-0.0521008154115644,0.879380792336253,-37.3682055982768,-0.0129574492209887,0.995414904903506,-55.1954122862155,-17.8272066879387
48,2,Cost-to-sample,Biased-prior,6,0.00462022447641643,0.8445756967697,-64.6776297370908,-0.00127768512440069,0.982366053137834,-75.9438681110382,-11.2662383739474
48,3,Biased-prior,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,3,Cost-to-sample,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,4,Biased-prior,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,4,Cost-to-sample,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,5,Biased-prior,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,5,Cost-to-sample,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,6,Biased-prior,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,6,Cost-to-sample,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,7,Biased-prior,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,7,Cost-to-sample,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,8,Biased-prior,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,8,Cost-to-sample,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,9,Biased-prior,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,9,Cost-to-sample,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,10,Biased-prior,Biased-prior,5,-0.077049565524108,0.942789013942235,-32.9589347060638,-0.00886550274730141,0.960263680522023,-33.1718984241523,-0.212963718088503
48,10,Cost-to-sample,Biased-prior,5,-0.0112039246820898,0.514105559022582,-38.5124857697391,-0.00351140807966938,0.584802819067287,-37.6892371498388,0.823248619900291
48,11,Biased-prior,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,11,Cost-to-sample,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,12,Biased-prior,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,12,Cost-to-sample,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,13,Biased-prior,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,13,Cost-to-sample,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,14,Biased-prior,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,14,Cost-to-sample,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,15,Biased-prior,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,15,Cost-to-sample,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,16,Biased-prior,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,16,Cost-to-sample,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,17,Biased-prior,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,17,Cost-to-sample,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,18,Biased-prior,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,18,Cost-to-sample,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,19,Biased-prior,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,19,Cost-to-sample,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,20,Biased-prior,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,20,Cost-to-sample,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,21,Biased-prior,Biased-prior,3,-0.0484997706177086,0.906991296903034,-24.0086673628691,0.0269005120211301,1,-108.130960167351,-84.1222928044824
48,21,Cost-to-sample,Biased-prior,3,-1.97535816612029e-05,1.71606221455178e-06,-24.1857963500919,0.026117976258772,1,-108.130960167351,-83.9451638172596
48,22,Biased-prior,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,22,Cost-to-sample,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,23,Biased-prior,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,23,Cost-to-sample,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,24,Biased-prior,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,24,Cost-to-sample,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,25,Biased-prior,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,25,Cost-to-sample,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,26,Biased-prior,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,26,Cost-to-sample,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,27,Biased-prior,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,27,Cost-to-sample,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,28,Biased-prior,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,28,Cost-to-sample,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,29,Biased-prior,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,29,Cost-to-sample,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,30,Biased-prior,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,30,Cost-to-sample,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,31,Biased-prior,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,31,Cost-to-sample,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,32,Biased-prior,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,32,Cost-to-sample,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,33,Biased-prior,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,33,Cost-to-sample,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,34,Biased-prior,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,34,Cost-to-sample,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,35,Biased-prior,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,35,Cost-to-sample,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,36,Biased-prior,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,36,Cost-to-sample,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,37,Biased-prior,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,37,Cost-to-sample,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,38,Biased-prior,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,38,Cost-to-sample,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,39,Biased-prior,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,39,Cost-to-sample,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,40,Biased-prior,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,40,Cost-to-sample,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,1,Biased-prior,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,1,Cost-to-sample,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,2,Biased-prior,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,2,Cost-to-sample,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,3,Biased-prior,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,3,Cost-to-sample,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,4,Biased-prior,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,4,Cost-to-sample,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,5,Biased-prior,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,5,Cost-to-sample,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,6,Biased-prior,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,6,Cost-to-sample,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,7,Biased-prior,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,7,Cost-to-sample,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,8,Biased-prior,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,8,Cost-to-sample,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,9,Biased-prior,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,9,Cost-to-sample,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,10,Biased-prior,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,10,Cost-to-sample,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,11,Biased-prior,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,11,Cost-to-sample,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,12,Biased-prior,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,12,Cost-to-sample,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,13,Biased-prior,Cost-to-sample,3,-0.0800115641890085,0.96546289442728,-24.1643955605898,-0.0262113001455887,1,-108.130960167351,-83.9665646067617
49,13,Cost-to-sample,Cost-to-sample,3,-0.0303635688021606,0.999853729384881,-46.4759589774853,0.000636097591431442,1,-108.130960167351,-61.6550011898662
49,14,Biased-prior,Cost-to-sample,2,-0.0513185200666496,1,-72.0873067782343,NaN,NaN,NaN,NaN
49,14,Cost-to-sample,Cost-to-sample,2,-0.0187819371212966,1,-72.0873067782343,NaN,NaN,NaN,NaN
49,15,Biased-prior,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,15,Cost-to-sample,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,16,Biased-prior,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,16,Cost-to-sample,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,17,Biased-prior,Cost-to-sample,2,-0.0268981414577627,1,-72.0873067782343,NaN,NaN,NaN,NaN
49,17,Cost-to-sample,Cost-to-sample,2,0.00150597411703282,1,-72.0873067782343,NaN,NaN,NaN,NaN
49,18,Biased-prior,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,18,Cost-to-sample,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,19,Biased-prior,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,19,Cost-to-sample,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,20,Biased-prior,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,20,Cost-to-sample,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,21,Biased-prior,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,21,Cost-to-sample,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,22,Biased-prior,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,22,Cost-to-sample,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,23,Biased-prior,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,23,Cost-to-sample,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,24,Biased-prior,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,24,Cost-to-sample,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,25,Biased-prior,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,25,Cost-to-sample,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,26,Biased-prior,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,26,Cost-to-sample,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,27,Biased-prior,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,27,Cost-to-sample,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,28,Biased-prior,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,28,Cost-to-sample,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,29,Biased-prior,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,29,Cost-to-sample,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,30,Biased-prior,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,30,Cost-to-sample,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,31,Biased-prior,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,31,Cost-to-sample,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,32,Biased-prior,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,32,Cost-to-sample,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,33,Biased-prior,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,33,Cost-to-sample,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,34,Biased-prior,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,34,Cost-to-sample,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,35,Biased-prior,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,35,Cost-to-sample,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,36,Biased-prior,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,36,Cost-to-sample,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,37,Biased-prior,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,37,Cost-to-sample,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,38,Biased-prior,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,38,Cost-to-sample,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,39,Biased-prior,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,39,Cost-to-sample,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,40,Biased-prior,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,40,Cost-to-sample,Cost-to-sample,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50,1,Biased-prior,Biased-prior,7,-0.0286567804703473,0.882185593788055,-50.2302752494678,-0.00569172429210235,0.986588871146893,-63.4955448874381,-13.2652696379703
50,1,Cost-to-sample,Biased-prior,7,-0.0503438425229502,0.962266697059514,-50.9196646323539,-0.00472824205523706,0.987730507511878,-56.8377447137609,-5.91808008140706
50,2,Biased-prior,Biased-prior,7,-0.0421964507104052,0.891708124548116,-45.4781486490121,-0.0083424309074158,0.996270964513589,-67.1130021035266,-21.6348534545145
50,2,Cost-to-sample,Biased-prior,7,-0.0638915421764309,0.951378028298379,-45.7289269653844,-0.00815677517834713,0.997896411770737,-65.7660334955351,-20.0371065301507
50,3,Biased-prior,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50,3,Cost-to-sample,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50,4,Biased-prior,Biased-prior,2,0.0163981518371535,1,-72.0873067782343,NaN,NaN,NaN,NaN
50,4,Cost-to-sample,Biased-prior,2,-0.0120348253849586,1,-72.0873067782343,NaN,NaN,NaN,NaN
50,5,Biased-prior,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50,5,Cost-to-sample,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50,6,Biased-prior,Biased-prior,3,0.00483837207288359,0.92665628929458,-38.6155104136204,-0.00235766442568614,1,-108.130960167351,-69.5154497537311
50,6,Cost-to-sample,Biased-prior,3,-0.0285042294313296,0.980785649299285,-32.1634770605181,-0.00691028147270883,1,-108.130960167351,-75.9674831068334
50,7,Biased-prior,Biased-prior,7,-0.0319025027618588,0.67592841374396,-39.7809697539239,-0.0122428239199725,0.97455994056744,-55.647535138641,-15.8665653847171
50,7,Cost-to-sample,Biased-prior,7,-0.0597083643536265,0.907712963690404,-41.8622551473169,-0.0105831579757055,0.993264931214823,-58.2393745976702,-16.3771194503532
50,8,Biased-prior,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50,8,Cost-to-sample,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50,9,Biased-prior,Biased-prior,7,-0.0407016270591571,0.717758581579911,-37.7585334577055,-0.0147153350199185,0.999218407783402,-77.0369178535378,-39.2783843958323
50,9,Cost-to-sample,Biased-prior,7,-0.0671683804755627,0.888601580984817,-38.7476074053908,-0.0136970388326432,0.999455731033047,-74.0516713127126,-35.3040639073218
50,10,Biased-prior,Biased-prior,4,-0.0103664103977666,0.855317928609847,-39.9960509149271,-0.00468371313624535,0.995000217191033,-52.0703335567791,-12.074282641852
50,10,Cost-to-sample,Biased-prior,4,-0.0341410328788469,0.983787587427435,-39.7754109365057,-0.0047292293743566,0.99888904166457,-49.1113331711573,-9.3359222346516
50,11,Biased-prior,Biased-prior,5,-0.0181132380970294,0.809927541991571,-40.6742076466652,-0.00738135295586179,0.998229118744534,-62.4444099856034,-21.7702023389382
50,11,Cost-to-sample,Biased-prior,5,-0.0418224108737751,0.96851357506641,-42.1896476549505,-0.00604955013904541,0.996883734761752,-52.1448160059164,-9.95516835096595
50,12,Biased-prior,Biased-prior,6,-0.0242058765399153,0.701754908062097,-39.7817623358338,-0.0107831277359677,0.998847655469323,-71.3267049584784,-31.5449426226446
50,12,Cost-to-sample,Biased-prior,6,-0.0492659278408382,0.91178654374771,-40.1339816189565,-0.0104156550545422,0.998728967272197,-63.7818008001503,-23.6478191811938
50,13,Biased-prior,Biased-prior,7,-0.0292839475187431,0.695863971161846,-41.6278940151548,-0.0109341417927606,0.986906040179626,-61.6992520281221,-20.0713580129673
50,13,Cost-to-sample,Biased-prior,7,-0.0545345086275406,0.934389763187914,-45.7221549266153,-0.0081195396751168,0.996529489251088,-64.3522544956339,-18.6300995690186
50,14,Biased-prior,Biased-prior,4,-0.00858920070567461,0.237340786585619,-29.72357678717,-0.0166922593444016,0.954452983825492,-39.609547130848,-9.88597034367799
50,14,Cost-to-sample,Biased-prior,4,-0.0318950372148561,0.843011795175949,-30.620517011641,-0.0151287610286864,0.994746225165415,-42.8231180092018,-12.2026009975608
50,15,Biased-prior,Biased-prior,7,-0.0195065154081272,0.141666700536376,-28.9116060547749,-0.0208805149433999,0.628647740977645,-32.8305856189403,-3.9189795641654
50,15,Cost-to-sample,Biased-prior,7,-0.0468228073340244,0.491905245857199,-29.0368342729925,-0.0212403711479698,0.795582324806688,-33.4644425055787,-4.42760823258623
50,16,Biased-prior,Biased-prior,4,-0.0118870112292331,0.601601791388222,-33.4418837034307,-0.010628944255462,0.986400867423145,-45.5653734209093,-12.1234897174786
50,16,Cost-to-sample,Biased-prior,4,-0.0340598831884742,0.971388053277395,-37.4715240719696,-0.00519096037409301,0.98943866248354,-40.0717273875156,-2.60020331554605
50,17,Biased-prior,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50,17,Cost-to-sample,Biased-prior,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50,18,Biased-prior,Biased-prior,3,0.0105321492844653,0.809185454567912,-30.6732863455372,-0.00885848263883069,1,-108.130960167351,-77.4576738218142
50,18,Cost-to-sample,Biased-prior,3,-0.0238308994847079,0.938922006256974,-29.6375465488129,-0.0105275832583768,1,-108.130960167351,-78.4934136185385
50,19,Biased-prior,Biased-prior,3,-0.0485023935554029,0.567430772852093,-17.990152668834,-0.0733491636988434,1,-108.130960167351,-90.1408074985174
50,19,Cost-to-sample,Biased-prior,3,-0.0699354016565434,0.800049209236206,-19.1400763675767,-0.0605565205699838,1,-108.130960167351,-88.9908837997748
50,20,Biased-prior,Biased-prior,4,-0.0238014104731712,0.783323211017566,-31.3794749834425,-0.0133498467305128,0.980464754939233,-39.6179266958417,-8.23845171239913
50,20,Cost-to-sample,Biased-prior,4,-0.0461820742462757,0.93978966380593,-31.9273937612787,-0.0123311512360869,0.99339166810975,-39.3791504988501,-7.45175673757132
